eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
1.96,0.0,25.0,0.2566805827071582,0.25,0.02881772253918992,2.5530788477541404,0.24999999999999994,0.1669914082581564,0.07210960520436557
1.96,1.0,25.0,0.3112913591806927,0.5,0.017498924187453177,2.121577158528898,0.24999999999999994,0.01943288416048718,0.04335066732275233
1.96,2.0,25.0,0.03361671971530294,0.75,0.014588190638490144,1.8684717974548557,0.4999999999999999,0.2911261840162339,0.7246283659698347
1.96,3.0,25.0,0.33587850489408455,0.25,0.014946758816758006,1.5951037985611247,0.0,0.0117771505262183,0.032981256495507
1.96,4.0,25.0,0.27215123562376653,0.25,0.026973055041279677,2.6026924827408706,0.24999999999999994,0.03522068155282165,0.0855234849550533
1.96,5.0,25.0,0.1993408955279731,0.0,0.045695218688393845,2.53401163045763,0.0,0.16179396954035566,0.20764859478811512
1.96,6.0,25.0,0.1599872090304439,0.25,0.021712677317658836,3.121423243480207,0.24999999999999994,0.1787936617059084,0.02068172492316245
1.96,7.0,25.0,0.05050892192616811,0.75,0.015508868016303457,1.7791540510963735,0.24999999999999994,0.2641146486846265,0.7299177306626703
1.96,8.0,25.0,0.055355673950348155,0.75,0.009479979593710441,1.5960980391288797,0.0,0.2890065107924491,0.6339387768367369
1.96,9.0,25.0,0.12024782427359162,0.5,0.038466161761956795,3.1858028262388336,0.0,0.04418466452343273,0.19093864046987732
