eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.49,0.0,55.0,0.1440921593331488,0.02702702702702703,0.04027698219959575,1.2096746702877073,0.3999999999999999,0.7891282388704504,0.07710766800194487
0.49,1.0,55.0,0.1462704811473365,0.0,0.041154436735802255,1.332141416828906,0.19999999999999996,0.6605414296709512,0.035354236838724115
0.49,2.0,55.0,0.13214804860784649,0.10810810810810811,0.041971468789963565,1.3073268881506404,0.29999999999999993,0.5109818625020183,0.09955045236574733
0.49,3.0,55.0,0.1497960124147257,0.05405405405405406,0.03623937436852216,1.210280363118616,0.19999999999999996,0.878371567399316,0.03326682835962796
0.49,4.0,55.0,0.16310502933042723,0.05405405405405406,0.028107179742317523,1.3097529380964237,0.19999999999999996,0.9970882366656786,0.018756411187622852
0.49,5.0,55.0,0.16300797893951247,0.08108108108108109,0.03511638312044678,1.2602405052857368,0.19999999999999996,0.8149676010162609,0.07939984086649503
0.49,6.0,55.0,0.13489571533449854,0.02702702702702703,0.03089870789646393,1.0883561825174572,0.19999999999999996,1.3592596981008311,0.020812325106223467
0.49,7.0,55.0,0.1439164723488362,0.0,0.047700370415397354,1.3885876688851981,0.29999999999999993,0.26792223179699454,0.16271386352751424
0.49,8.0,55.0,0.1475220016732824,0.05405405405405406,0.01567734386125959,1.0269998582307558,0.09999999999999998,1.715985579668039,0.15887201552601854
0.49,9.0,55.0,0.1593339663984073,0.10810810810810811,0.044751235396056396,1.2758037192619192,0.19999999999999996,0.48799111350672736,0.014391721397104052
