eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
3.4299999999999997,0.0,15.0,0.30259871276116246,0.9090909090909091,0.0028043892626245332,0.868473818836533,0.4545454545454545,0.052281063087745695,0.13372447404020255
3.4299999999999997,1.0,15.0,0.3490970042386162,0.8181818181818182,0.001163936491033791,1.1648404114160757,0.0909090909090909,0.007350586642040596,0.1109659232502275
3.4299999999999997,2.0,15.0,0.3012060108686917,0.9090909090909091,0.0025854692954028783,1.07975430250312,0.0909090909090909,0.0311570691374306,0.10622199606650301
3.4299999999999997,3.0,15.0,0.3393537742249814,0.9545454545454546,0.002958080641050789,1.2375840632696078,0.0,0.0014882744134655929,0.1283495544485169
3.4299999999999997,4.0,15.0,0.33283323383642544,0.9545454545454546,0.00230958655302671,1.4457478572847373,0.0909090909090909,0.020308700434357875,0.12010064364407448
3.4299999999999997,5.0,15.0,0.2730981436441798,0.8636363636363636,0.0020414609344264756,0.951219290483693,0.3636363636363636,0.006600608481817546,0.16260967273137597
3.4299999999999997,6.0,15.0,0.2878084867435239,0.8181818181818182,0.0029256041273981372,1.0628919755002402,0.3636363636363636,0.009542335893461543,0.1260350256191079
3.4299999999999997,7.0,15.0,0.2517396060604382,0.9545454545454546,0.003069585403514635,1.1482577540466712,0.4545454545454545,0.07722441808596327,0.16284030865444574
3.4299999999999997,8.0,15.0,0.2629530730920238,0.8181818181818182,0.004123601763560716,1.0822026466562844,0.3636363636363636,0.026975755421493608,0.1535305952497147
3.4299999999999997,9.0,15.0,0.26588783986048026,0.8636363636363636,0.0027660232172483064,0.9227733301475186,0.2727272727272727,0.07035646054594649,0.1724183582874202
