eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,5.0,0.23081239078050209,0.775,0.0025207798298851154,0.6553036645513134,0.12499999999999997,0.6239010209744675,0.46774591777873764
2.0,1.0,5.0,0.22240664789491607,0.775,0.0005054206782584825,0.4221239204336957,0.12499999999999997,0.6678588595995257,0.4771914110845134
2.0,2.0,5.0,0.18297917806412542,0.7,0.006904280818714269,0.5997352988012316,0.4999999999999999,0.674294250643226,0.33187328540223365
2.0,3.0,5.0,0.2073969357209522,0.525,0.015169805950256196,0.4359987170277405,0.24999999999999994,0.8056639652001157,0.48952291396690517
2.0,4.0,5.0,0.2272724919319238,0.8,0.004571261489735349,1.1841789240327443,0.24999999999999994,0.6180324529314181,0.3979806873213185
2.0,5.0,5.0,0.17212916798112593,0.7,0.002642019180470537,1.0039467465609475,0.0,0.5037628739994869,0.5190671114735492
2.0,6.0,5.0,0.20905688455456672,0.65,0.020644692268313773,0.5246582724645784,0.24999999999999994,0.8337624325539832,0.5591330388025761
2.0,7.0,5.0,0.22796049808878735,0.75,0.005421861213022558,0.6485409440441722,0.12499999999999997,0.6239119856066745,0.4488133131143152
2.0,8.0,5.0,0.19791772504914257,0.6,0.018489384714130367,0.5319362554908579,0.12499999999999997,0.7828898721357378,0.5372881179963119
2.0,9.0,5.0,0.22912352050734633,0.775,0.0016398366701479681,0.5374611916367315,0.12499999999999997,0.6192729466508186,0.37974876965260984
2.0,0.0,10.0,0.20490259951610418,0.7,0.004908509525724079,0.40686628555094473,0.12499999999999997,0.7575558470986496,0.4248183053276588
2.0,1.0,10.0,0.2712343061948576,0.725,0.0009089115541535155,0.5800690547040475,0.24999999999999994,0.3660493854724276,0.3173801169778902
2.0,2.0,10.0,0.2533563061201338,0.75,0.0008817008865688875,0.33180086367944184,0.24999999999999994,0.491171319899136,0.3662808144471186
2.0,3.0,10.0,0.2108232878842288,0.65,0.01655163590052013,0.4944772417128407,0.24999999999999994,0.6985210023873472,0.4154849177875783
2.0,4.0,10.0,0.22926212999695414,0.75,0.0004422136531356521,0.5098073587615748,0.0,0.4625557401383821,0.42246392763888635
2.0,5.0,10.0,0.24063750188327737,0.75,0.0007347719019946391,0.34694365646657144,0.37499999999999994,0.5455899147922686,0.27623245942034275
2.0,6.0,10.0,0.18889942833644893,0.8,0.002351407964881643,0.48197996313102376,0.37499999999999994,0.5597318369527757,0.31382332670067503
2.0,7.0,10.0,0.16347749411912404,0.6,0.015083020102604153,0.5372133564764524,0.37499999999999994,0.7246636919529682,0.4230738550704548
2.0,8.0,10.0,0.2434586720204278,0.675,0.007427372042307262,0.5338483404037235,0.37499999999999994,0.5375243310970206,0.2630297219094107
2.0,9.0,10.0,0.24770345013621006,0.7,0.003560273285612779,0.37338835632729583,0.24999999999999994,0.6090889493631173,0.3309737575309565
2.0,0.0,15.0,0.23464782700810466,0.775,0.005165278889076719,0.3773847023406698,0.24999999999999994,0.652732814719807,0.3073159921879684
2.0,1.0,15.0,0.2631252670127133,0.65,0.015164869424477822,0.3761137144586129,0.24999999999999994,0.616569411000372,0.3686834927129229
2.0,2.0,15.0,0.23252298320976805,0.675,0.0053188416505748,0.34237951038057657,0.12499999999999997,0.6028402375879485,0.35347530788414777
2.0,3.0,15.0,0.25177866634075513,0.75,0.001441010608465228,0.5531464871615186,0.37499999999999994,0.6378581381627775,0.3423257449216328
2.0,4.0,15.0,0.25374664585607387,0.725,0.012276330364602319,0.38989771489861363,0.12499999999999997,0.5838086522577698,0.40563169875198346
2.0,5.0,15.0,0.2133139106147807,0.8,0.001011146827474454,0.5604920656515253,0.24999999999999994,0.3992934148952737,0.3748432271508113
2.0,6.0,15.0,0.26078795792185194,0.7,0.006157249153992093,0.3762174794895015,0.37499999999999994,0.471945519756942,0.28345828390308575
2.0,7.0,15.0,0.2553041085540921,0.7,0.003038351139653415,0.7121827445460829,0.24999999999999994,0.37949119004420806,0.26511355935785325
2.0,8.0,15.0,0.17000889804509242,0.8,0.0005534465791787339,0.47044922672452905,0.37499999999999994,0.3436064469021754,0.3922768625934599
2.0,9.0,15.0,0.2289853931324541,0.75,0.0035803282586199096,0.8576543202705846,0.0,0.5007938357415085,0.3181433146012271
2.0,0.0,20.0,0.14108941432550237,0.625,0.019524966099538865,0.5157268316898788,0.0,0.7694977294997336,0.7183426656462456
2.0,1.0,20.0,0.24432292844262687,0.775,0.0015152747246609797,0.3906987034895648,0.24999999999999994,0.3008667269893154,0.24961550137933833
2.0,2.0,20.0,0.20193636649699673,0.75,0.0027499315623906715,0.48742286850787037,0.37499999999999994,0.35527704024720436,0.2538099897600512
2.0,3.0,20.0,0.24220591695610266,0.775,0.0005618149561487307,0.37477844234926005,0.24999999999999994,0.28648880736559007,0.3377644554439995
2.0,4.0,20.0,0.28972437315325905,0.725,0.011500728982324303,0.3260890423432183,0.24999999999999994,0.5786130058186482,0.34969785375656
2.0,5.0,20.0,0.18512261241431177,0.6,0.003986750745707109,0.44923399017928184,0.24999999999999994,0.6341712137535099,0.4213731616307146
2.0,6.0,20.0,0.170519795344951,0.575,0.0233795190099682,0.4315123953986158,0.24999999999999994,0.8057586726340351,0.47990609429096315
2.0,7.0,20.0,0.20282403218362388,0.725,0.0027553813901011756,0.462327177236125,0.37499999999999994,0.6344774364859956,0.29685863004792606
2.0,8.0,20.0,0.26649451005280705,0.75,0.005554050983403886,0.3253930994878358,0.12499999999999997,0.4185604124233976,0.28756696312549695
2.0,9.0,20.0,0.18322751478514632,0.775,0.0029213029121778694,0.32937998949965974,0.37499999999999994,0.5070133557213475,0.36843926432698787
2.0,0.0,25.0,0.19109480179108365,0.775,0.0006615810656983939,0.39793098909926383,0.24999999999999994,0.43938433491431517,0.3833515223963769
2.0,1.0,25.0,0.26177823923424315,0.8,0.009320477332287105,0.3874325121444198,0.0,0.6287665810890657,0.38256066804923144
