eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,5.0,0.06227030910733588,0.55,0.02487486385635197,4.339650015246085,0.37499999999999994,0.9243408289073672,0.7543240990821751
2.0,1.0,5.0,0.06488640962664671,0.55,0.031556435630068956,3.981606276527391,0.37499999999999994,0.9468514810714793,0.750395561623074
2.0,2.0,5.0,0.051981096821762364,0.0,0.033470970374958484,5.181955536619741,0.0,0.9846495112589992,0.818382231883992
2.0,3.0,5.0,0.06220028647853689,0.025,0.03190481266502174,4.235539176841561,0.12499999999999997,0.9822124232886243,0.7996983265943861
2.0,4.0,5.0,0.06598191696590858,0.0,0.03353705415200783,4.8839675232361905,0.37499999999999994,0.9610227129328524,0.7840939736445937
2.0,5.0,5.0,0.05425651267843089,0.0,0.03338675351108165,4.918156706924933,0.0,0.9850470244987617,0.8237355363606284
2.0,6.0,5.0,0.066576619349331,0.425,0.01775655683196641,3.880497858391241,0.12499999999999997,0.9500297049899643,0.7873597715765845
2.0,7.0,5.0,0.08599306661934766,0.55,0.011719846278633103,3.1037096388715804,0.24999999999999994,0.9294816637057286,0.745141987553264
2.0,8.0,5.0,0.0630704744513972,0.35,0.03240154646862185,4.544600154648391,0.12499999999999997,0.9639505991063622,0.7877505688948903
2.0,9.0,5.0,0.0654360219114245,0.475,0.027867283728477743,3.8630719265598903,0.24999999999999994,0.9568828182068156,0.7903827134543665
2.0,0.0,10.0,0.1544175995676461,0.7,0.006138634095562432,1.2488105806968404,0.12499999999999997,0.741224725935436,0.6429389455864364
2.0,1.0,10.0,0.07834567729219694,0.025,0.005728434231022402,1.3083838391497011,0.12499999999999997,0.9272585328119292,0.7048604165974643
2.0,2.0,10.0,0.11652555986245591,0.0,0.003984354686733191,1.378018377170802,0.12499999999999997,0.8718840913167083,0.7054822350859783
2.0,3.0,10.0,0.08800152629756451,0.0,0.01787189742990194,1.4828615583528786,0.12499999999999997,0.9407720536515541,0.7166146636428891
2.0,4.0,10.0,0.12023888359825766,0.65,0.008320078062015266,2.45099817819773,0.37499999999999994,0.7890194237977939,0.6307249409365534
2.0,5.0,10.0,0.09868621023321125,0.525,0.009404157466200155,1.6513086852152825,0.12499999999999997,0.807702384272435,0.6943184425121323
2.0,6.0,10.0,0.05478656840427455,0.0,0.02625373961214874,3.1186674520333506,0.37499999999999994,0.9669108198565514,0.7912499707453544
2.0,7.0,10.0,0.08231629217074028,0.375,0.00881673449137358,0.8057138577542173,0.0,0.834814777877414,0.7065607155424259
2.0,8.0,10.0,0.08931545469099743,0.625,0.003209519623431903,1.4958311471192,0.24999999999999994,0.9168391113292227,0.7447880786341137
2.0,9.0,10.0,0.05639474820467253,0.3,0.028070675894066477,1.936038646659742,0.12499999999999997,0.9610809317085826,0.7908828688177918
2.0,0.0,15.0,0.15737863652220022,0.775,0.00035683396723653097,0.8926299988093022,0.12499999999999997,0.5226797589161085,0.5369902782903241
2.0,1.0,15.0,0.16395763640711541,0.55,0.014908169684546701,0.5708136133070654,0.12499999999999997,0.7007535168145206,0.5065723270725441
2.0,2.0,15.0,0.1265605158795687,0.45,0.015294466927945533,0.9341744875938811,0.12499999999999997,0.850496790853701,0.6849735119990887
2.0,3.0,15.0,0.07127346626952322,0.05,0.02781874927668742,1.421761498636082,0.37499999999999994,0.9235310804817232,0.6924682936087622
2.0,4.0,15.0,0.14715674503907816,0.6,0.009822110973472352,0.6387431530044615,0.12499999999999997,0.7436983392741935,0.6376386608809506
2.0,5.0,15.0,0.1568654854606057,0.775,0.005509030495446851,1.2672042000046309,0.24999999999999994,0.5610565059733245,0.48154631047739455
2.0,6.0,15.0,0.11983675516982184,0.55,0.02227943249553674,1.4566992064262356,0.12499999999999997,0.7749994219671271,0.5935344576933747
2.0,7.0,15.0,0.14567275142134375,0.75,0.005829435733785244,1.5514436141926353,0.0,0.6575560650222605,0.577255218261576
2.0,8.0,15.0,0.12166997616239177,0.65,0.005502145462326862,1.184084908954439,0.37499999999999994,0.6798842407748734,0.5915594568834462
2.0,9.0,15.0,0.10071364719518208,0.625,0.006902878055274754,1.4932398663071271,0.37499999999999994,0.7583109558213572,0.49476750683651394
2.0,0.0,20.0,0.15994054256325563,0.0,0.009587432951763902,0.881410356738696,0.12499999999999997,0.7088478169846966,0.5392281041449398
2.0,1.0,20.0,0.1072823962089948,0.0,0.013230746667128868,1.435622098934636,0.37499999999999994,0.6769343640513712,0.46308486393475645
2.0,2.0,20.0,0.1293585348852082,0.525,0.017758173467906153,1.9238840739279783,0.37499999999999994,0.8283692296388225,0.6103448019601415
2.0,3.0,20.0,0.12851619987159843,0.725,0.007550133288672661,0.8470776538890172,0.12499999999999997,0.6281845218971547,0.49947609571446516
2.0,4.0,20.0,0.13902482025496238,0.8,0.0011592510900548165,0.8008762662689584,0.12499999999999997,0.4414952689238868,0.5105909717132037
2.0,5.0,20.0,0.14917954128524738,0.825,0.0030802094608675195,1.3890390204628396,0.0,0.5356073328606005,0.4763645263592811
2.0,6.0,20.0,0.07861296674049954,0.5,0.0174820306197504,1.286145753157084,0.12499999999999997,0.8411971330307789,0.6486109510274064
2.0,7.0,20.0,0.16318748723665105,0.7,0.004089582811175987,0.5517701522871084,0.0,0.571866551959339,0.4960893046817175
2.0,8.0,20.0,0.14443724898871949,0.775,0.003276478600422268,0.5463046523900805,0.0,0.467128383980682,0.4983805880136082
2.0,9.0,20.0,0.14464952784983734,0.725,0.0034502500035141228,0.5868794316427004,0.0,0.6816529040632766,0.5728005341389216
2.0,0.0,25.0,0.15888272026486633,0.8,0.004968403966981526,0.6210797335004238,0.12499999999999997,0.534937989080244,0.48041883694346094
2.0,1.0,25.0,0.1291121560304301,0.65,0.005563353736889864,0.9952595092531642,0.37499999999999994,0.49531512347374557,0.3974753111963227
2.0,2.0,25.0,0.14608124670454067,0.675,0.00978585374531637,1.05729436385401,0.12499999999999997,0.6773938385229734,0.5240280843020624
2.0,3.0,25.0,0.14903804976130056,0.65,0.0017702400400456623,0.6810795254077947,0.0,0.5422611718546358,0.5216415959684072
2.0,4.0,25.0,0.16057564814271322,0.8,0.0020001726639967206,0.7368384341065556,0.37499999999999994,0.3149568493453044,0.3862464479757581
2.0,5.0,25.0,0.15747066915953656,0.825,0.004028289116577844,0.7039176258390337,0.37499999999999994,0.5343781566218463,0.4134628980453875
2.0,6.0,25.0,0.17127185266179698,0.75,0.0012376245753084243,0.7588614289940889,0.24999999999999994,0.48910301490629077,0.4971145491293152
2.0,7.0,25.0,0.10695062451117003,0.625,0.012823660280191237,0.6480925216366296,0.37499999999999994,0.7007153258572422,0.41524346066401036
2.0,8.0,25.0,0.20688915314078962,0.775,0.004999509793956555,0.5640072727954576,0.24999999999999994,0.5394856179910767,0.45817693287895456
2.0,9.0,25.0,0.1898103926387561,0.725,0.0015598372991381896,0.4555221635945479,0.12499999999999997,0.5556965088894789,0.4178170164197436
2.0,0.0,30.0,0.1401918210633704,0.85,0.0015439958376592996,0.644198427466133,0.37499999999999994,0.4952479096582387,0.45447223978479784
2.0,1.0,30.0,0.15857719829601924,0.775,0.0010375973830089552,0.5068153979290131,0.0,0.4989972483726093,0.42732130405529145
2.0,2.0,30.0,0.17529860093622962,0.775,0.008250535958890377,0.7155657140710909,0.0,0.6395362331010053,0.41334024595399727
2.0,3.0,30.0,0.17400946298314635,0.75,0.004324641822029814,0.6650822861740091,0.0,0.4648169006253318,0.38751578304395456
2.0,4.0,30.0,0.1795931337193081,0.65,0.017050150563983565,0.5743554815288577,0.12499999999999997,0.7202524494988711,0.5614674736695907
2.0,5.0,30.0,0.16489908633847308,0.725,0.005239584816372751,0.35082045337219425,0.12499999999999997,0.5091917235337963,0.51063905483651
2.0,6.0,30.0,0.15113061124433688,0.8,0.003393203364812897,0.6230108860146617,0.37499999999999994,0.6285831578553991,0.4136886373266217
2.0,7.0,30.0,0.1667913965885881,0.65,0.004696469087227849,0.6379882166990376,0.24999999999999994,0.6355384215728025,0.4413797150086013
2.0,8.0,30.0,0.11248801652268302,0.7,0.00405981713991581,0.44101623260086265,0.24999999999999994,0.5239106241365313,0.3888366353093727
2.0,9.0,30.0,0.16340112596042297,0.75,0.005540814780810347,0.6452378796949112,0.12499999999999997,0.6100353503400451,0.4499300634283461
2.0,0.0,35.0,0.1130062046952889,0.3,0.011866079220191039,0.6578983921695492,0.37499999999999994,0.7028064394821786,0.4385987413052575
2.0,1.0,35.0,0.20010480526438096,0.75,0.0018076469652290102,0.33965508785128307,0.12499999999999997,0.5227039153204021,0.3691509827205552
2.0,2.0,35.0,0.10964167392469754,0.6,0.006053482854152766,0.9574044928231861,0.37499999999999994,0.38607328952786024,0.4918294145828727
2.0,3.0,35.0,0.1681525522621745,0.75,0.007462476347677877,0.7184829239600405,0.37499999999999994,0.5624443948732969,0.3932503149603566
2.0,4.0,35.0,0.19470885783606529,0.725,0.008243233661213064,0.40261481972713137,0.12499999999999997,0.5998503658503616,0.49522489440074063
2.0,5.0,35.0,0.13529036098722344,0.8,0.0014839285912296549,0.9099885948471521,0.37499999999999994,0.5196256584962248,0.49469002669302287
2.0,6.0,35.0,0.1957619471700065,0.825,0.0030306944596137472,0.510893385163892,0.37499999999999994,0.4303667665057683,0.3258963030060519
2.0,7.0,35.0,0.21035470795321518,0.525,0.01540108904278115,0.4515359742990904,0.24999999999999994,0.6737625796473129,0.4919983344758391
2.0,8.0,35.0,0.13050124861707782,0.0,0.008652384162985699,1.0622328648330879,0.37499999999999994,0.7501232082756101,0.573289346460983
2.0,9.0,35.0,0.13872669615615724,0.475,0.012086599084223685,0.7944718888655978,0.37499999999999994,0.6404313629782947,0.404173667171467
