eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,5.0,0.261003932262563,0.725,0.0016850539728823417,0.44277707384006465,0.24999999999999994,0.5682773977685531,0.41068416429021914
2.0,1.0,5.0,0.25337126445170294,0.675,0.0015396239324729725,0.3948256801273251,0.12499999999999997,0.6115214462711478,0.32894888331423594
2.0,2.0,5.0,0.2683684166450871,0.675,0.00941593843757178,0.45693482167978594,0.24999999999999994,0.5068820865309214,0.29946302316665985
2.0,3.0,5.0,0.20122888534064926,0.5,0.02013929690755928,0.3723561857034508,0.24999999999999994,0.7679807810085557,0.5723711960725285
2.0,4.0,5.0,0.2016520638850189,0.55,0.011360126058675212,0.44731460459299816,0.37499999999999994,0.6613134037685777,0.4203611612288598
2.0,5.0,5.0,0.2562439354836714,0.65,0.0005119176784388272,0.4113751843968414,0.12499999999999997,0.4914312345082892,0.31824804248408417
2.0,6.0,5.0,0.24537038698711522,0.65,0.0005227700977226534,0.3308052421561445,0.24999999999999994,0.36348235466321016,0.326399256703168
2.0,7.0,5.0,0.28057061825535223,0.625,0.0031534745857091833,0.5778561148273489,0.24999999999999994,0.4618675851444314,0.2565260428996749
2.0,8.0,5.0,0.26670039523419675,0.7,0.0016446838643398398,0.47727624835894966,0.24999999999999994,0.4341571744793237,0.3511199347037025
2.0,9.0,5.0,0.2775481115792081,0.75,0.0004683618357885954,0.4642074971133491,0.12499999999999997,0.38037659990809897,0.31570436633340315
2.0,0.0,10.0,0.27588675346015024,0.675,0.0063822577551576245,0.32801490650234777,0.24999999999999994,0.4814176682733613,0.2597545743177419
2.0,1.0,10.0,0.194776139732022,0.725,0.00983632229704867,0.3064857038442066,0.12499999999999997,0.6212417412174958,0.440895662281109
2.0,2.0,10.0,0.18278361311499583,0.725,0.0013638292290269667,0.31118895624965526,0.24999999999999994,0.5266897325834841,0.37841500197378486
2.0,3.0,10.0,0.19921780927469743,0.675,0.0022934287752336166,0.3235639644740001,0.37499999999999994,0.5774209741276968,0.29393151193943445
2.0,4.0,10.0,0.24648304813013133,0.75,0.012314401782350305,0.2649183630524058,0.37499999999999994,0.631857653220852,0.35439910698456434
2.0,5.0,10.0,0.21418230468782282,0.7,0.0023607063406596808,0.41403753708285607,0.12499999999999997,0.5128993065126844,0.34340715055375876
2.0,6.0,10.0,0.19617731537975938,0.725,0.0011537505116517223,0.2908043263476106,0.24999999999999994,0.4626509535774993,0.3712976348723393
2.0,7.0,10.0,0.21805467527992695,0.65,0.004153207492615238,0.37349448338496805,0.37499999999999994,0.5242634558350341,0.2497417917887756
2.0,8.0,10.0,0.22731123410113863,0.625,0.014119112630903662,0.3947624483804547,0.0,0.5856075012765803,0.36518438393999764
2.0,9.0,10.0,0.26064063693599043,0.675,0.009289461815466632,0.39694233734367534,0.0,0.48719264598146966,0.24436706149424195
2.0,0.0,15.0,0.2493642319342988,0.675,0.0021227266681103692,0.37288933641910593,0.24999999999999994,0.5274595705171496,0.2756729445241279
2.0,1.0,15.0,0.2714363687129585,0.775,0.001667341702933034,0.4614726579870901,0.12499999999999997,0.33622037190600085,0.29724168415785823
2.0,2.0,15.0,0.2567180859558609,0.75,0.0018633162926278857,0.3642159255096326,0.24999999999999994,0.5040553398624799,0.24504857528250193
2.0,3.0,15.0,0.23154788466845258,0.7,0.0014728204097618242,0.40685127829329476,0.0,0.5018619029178889,0.248104864298222
2.0,4.0,15.0,0.23890357248037705,0.675,0.0052319220110736185,0.31078595965296435,0.12499999999999997,0.6157912662278994,0.3348679546060872
2.0,5.0,15.0,0.23421426397836806,0.7,0.0020201718278867868,0.323757886194472,0.24999999999999994,0.4715502268505019,0.2352532278051681
2.0,6.0,15.0,0.22814209174848182,0.8,0.002133616202394568,0.36799556689903606,0.24999999999999994,0.46583028908915625,0.23394566504150222
2.0,7.0,15.0,0.2080314338463163,0.675,0.008114626968975728,0.3212418740757686,0.24999999999999994,0.6144607360547731,0.3196850278637217
2.0,8.0,15.0,0.19754079610401337,0.625,0.006772586150691204,0.3108116795572406,0.24999999999999994,0.579913796198378,0.26257137600274916
2.0,9.0,15.0,0.23542440353255348,0.725,0.001346054861047666,0.424432095528803,0.24999999999999994,0.42475963236176045,0.39429724085170037
2.0,0.0,20.0,0.24540573615279362,0.725,0.0017070026832562385,0.319177725344551,0.37499999999999994,0.4367529675578691,0.3843443821138058
2.0,1.0,20.0,0.22376831598741584,0.625,0.00898791476669057,0.49901462053807677,0.0,0.6310521887302948,0.35380581284423734
2.0,2.0,20.0,0.24177818358081005,0.6,0.015845859967049198,0.3467601652263933,0.37499999999999994,0.6267661685775806,0.2980770960603532
2.0,3.0,20.0,0.2579753134593364,0.725,0.011355318064330816,0.390830769397036,0.12499999999999997,0.5698858037085532,0.2712054329219478
2.0,4.0,20.0,0.23317008066248712,0.725,0.0024909491328167824,0.3249833569771735,0.37499999999999994,0.536750172872492,0.2674255442062185
2.0,5.0,20.0,0.23671770972771358,0.675,0.011392829148963775,0.2915817498563977,0.37499999999999994,0.6490705521712804,0.3297924577758865
2.0,6.0,20.0,0.20446551526007883,0.6,0.00749816910709934,0.27823813215652826,0.37499999999999994,0.6480643431806113,0.33958547895912433
2.0,7.0,20.0,0.2504114998406372,0.775,0.001515540856888827,0.25499431860755073,0.24999999999999994,0.45850574453806225,0.22583302180512382
2.0,8.0,20.0,0.24759887484633633,0.675,0.0036205489037574893,0.33780108612288356,0.12499999999999997,0.49018527901969605,0.2436889331294736
2.0,9.0,20.0,0.2061106522252003,0.775,0.002569602970448296,0.3135857249492601,0.37499999999999994,0.5524626210855791,0.3054547296554597
2.0,0.0,25.0,0.2687767119079256,0.725,0.001521778249432453,0.48014660974912937,0.24999999999999994,0.3572802184453041,0.2548125105569003
2.0,1.0,25.0,0.2203503939927666,0.675,0.007798498441139621,0.3605285207615436,0.24999999999999994,0.5167931208297527,0.2702251308854473
2.0,2.0,25.0,0.24710010802135587,0.775,0.0013596219751855834,0.2959314367796861,0.24999999999999994,0.3478209645123087,0.24363081564182942
2.0,3.0,25.0,0.2610452265993322,0.7,0.005074544449101172,0.3162407457442202,0.37499999999999994,0.577083564180214,0.2687742758633024
2.0,4.0,25.0,0.2656603460752161,0.675,0.002020170226002631,0.4404657053102122,0.24999999999999994,0.41591866313030484,0.2941498805970578
