eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,5.0,0.057300920650964024,0.025,0.035001034244402984,6.358312002624674,0.37499999999999994,0.9848293501060889,0.8037914292608445
2.0,1.0,5.0,0.04991072273571397,0.075,0.033210861450118576,5.473697669721326,0.12499999999999997,0.9827507213209131,0.802067178163593
2.0,2.0,5.0,0.057528384103319674,0.05,0.03686504936137423,4.951711844962871,0.12499999999999997,0.9840000202674419,0.8064800605766577
2.0,3.0,5.0,0.045077625994070884,0.075,0.03518789075494192,6.435805946790668,0.12499999999999997,0.98657324953797,0.8187947801467531
2.0,4.0,5.0,0.052217742809318866,0.0,0.035982014199594806,5.345990025767981,0.24999999999999994,0.9854885277761267,0.8122143216473605
2.0,5.0,5.0,0.05185122232418059,0.0,0.03746297453089988,5.646766900521977,0.0,0.9843539866356669,0.806454005890912
2.0,6.0,5.0,0.11030014605326213,0.75,0.00594669640345074,4.0431830737458405,0.12499999999999997,0.713424540810794,0.6562022465842758
2.0,7.0,5.0,0.05610182382849544,0.05,0.03869024165265188,4.573877284833517,0.24999999999999994,0.98426129090253,0.8073308911365591
2.0,8.0,5.0,0.05198008166900798,0.05,0.03595585580206813,4.699346845182186,0.12499999999999997,0.9858384720725458,0.8279043220104099
2.0,9.0,5.0,0.051760740234833985,0.15,0.03296942978497351,5.1663889877307385,0.12499999999999997,0.9813850109637887,0.7936881472684545
2.0,0.0,10.0,0.13586763795079884,0.75,0.0013870066755493193,0.7332057763701463,0.24999999999999994,0.3790718828068485,0.4230891069248177
2.0,1.0,10.0,0.13649609186368417,0.825,0.00178165467253946,0.5098906412557216,0.37499999999999994,0.28627688907255794,0.31393589176297004
2.0,2.0,10.0,0.12703702903318728,0.85,0.0012030503132112532,0.5914386670358929,0.0,0.3426800399023474,0.44558786017833996
2.0,3.0,10.0,0.12371067307553489,0.725,0.001939999387902976,1.157931617833712,0.12499999999999997,0.5410004915180979,0.5575196069373426
2.0,4.0,10.0,0.13817606108716557,0.85,0.0008639294186896015,0.5632163338326674,0.37499999999999994,0.40513063320284276,0.3795349835911119
2.0,5.0,10.0,0.1774122682035724,0.775,0.0015618340598269088,0.43248261869731197,0.37499999999999994,0.39787888170353797,0.3966250127491225
2.0,6.0,10.0,0.1229461026359005,0.775,0.0016331118262854136,0.7848029883053846,0.37499999999999994,0.5054659491206344,0.4638530426640469
2.0,7.0,10.0,0.13396210391089158,0.8,0.0025578041178595198,1.1700919646131298,0.37499999999999994,0.4565172841443216,0.44739888038988573
2.0,8.0,10.0,0.13856866517963834,0.775,0.0015727820127263495,1.1758110989802704,0.37499999999999994,0.4380056123474839,0.4396664261163793
2.0,9.0,10.0,0.15684427480489424,0.825,0.0021376844519014567,0.6911021787130933,0.37499999999999994,0.3972667220933987,0.370205456851978
2.0,0.0,15.0,0.13948678920077454,0.625,0.008652007013536436,0.6538426300853671,0.24999999999999994,0.5569622909044967,0.43246827610506694
2.0,1.0,15.0,0.12341876871225992,0.775,0.001873464442993758,0.8076125523508391,0.24999999999999994,0.4570439332080364,0.4037488780142145
2.0,2.0,15.0,0.13195225682085968,0.8,0.0024736346939566397,0.6045119679891058,0.24999999999999994,0.401943235867556,0.298674490387402
2.0,3.0,15.0,0.14261096585499275,0.725,0.0031675158345324055,0.4551515270512737,0.37499999999999994,0.5222544668016368,0.3799071396676058
2.0,4.0,15.0,0.1370851338039918,0.775,0.0020904192726239647,0.5120484963774973,0.37499999999999994,0.4607707602900633,0.4211866762976731
2.0,5.0,15.0,0.13361866457439942,0.75,0.0021470703640814946,0.4701617214001613,0.37499999999999994,0.43401718911207354,0.33500827892540824
2.0,6.0,15.0,0.14442991215688047,0.8,0.0023246290701529455,0.5186332188488666,0.24999999999999994,0.43720633017687566,0.4155564059950504
2.0,7.0,15.0,0.13126702769269677,0.775,0.002480606070398651,0.5883165487281075,0.24999999999999994,0.4099025346582915,0.36057010606276363
2.0,8.0,15.0,0.13572674255247244,0.75,0.001224886316553615,0.7725282446194834,0.37499999999999994,0.4492682397649476,0.3987902853278293
2.0,9.0,15.0,0.12768734214466199,0.75,0.0022180948407259362,0.6988036028276395,0.37499999999999994,0.39073160231196497,0.3765355282837589
2.0,0.0,20.0,0.1397084727302891,0.775,0.0022564529007561545,0.9967687114545776,0.24999999999999994,0.5486669555788767,0.48616935688776225
2.0,1.0,20.0,0.12846698883916513,0.8,0.0031235710462553285,0.5135735886793187,0.24999999999999994,0.39148657910530343,0.3783630366959212
2.0,2.0,20.0,0.13564527602442955,0.775,0.0013325422503152478,0.5526378159335534,0.37499999999999994,0.4163377475651674,0.38859191068946486
2.0,3.0,20.0,0.12350043298321584,0.725,0.0016068886818512197,0.6410883768058062,0.37499999999999994,0.5144264374489217,0.3896911321158514
2.0,4.0,20.0,0.13489308588687984,0.75,0.0018809641480604725,0.48691275265985234,0.37499999999999994,0.514289373060352,0.3815649674212749
2.0,5.0,20.0,0.16341716767986347,0.85,0.003086904074939125,0.561932940083445,0.24999999999999994,0.3527194159155501,0.4245176652562623
2.0,6.0,20.0,0.1114908740020776,0.675,0.0023378704305456167,0.6976902367462119,0.37499999999999994,0.5329635892315254,0.37096852525546936
2.0,7.0,20.0,0.12638604663880879,0.725,0.00548018777343374,0.8194902219684518,0.24999999999999994,0.523676661128742,0.4120030648270971
2.0,8.0,20.0,0.13223110382249606,0.725,0.0018437142301189126,0.5988982027925327,0.0,0.45808941397099073,0.43052229770379313
2.0,9.0,20.0,0.10584893177922981,0.825,0.001850845954848819,0.5777784469735878,0.37499999999999994,0.38461454231047393,0.4362521266610038
2.0,0.0,25.0,0.14318290035440048,0.75,0.0028009581147276728,0.6175329278528064,0.12499999999999997,0.5389915233909618,0.4545882558793797
2.0,1.0,25.0,0.13396229902319723,0.725,0.004719989142288512,0.965498868468589,0.12499999999999997,0.6557821435896807,0.489641432730917
2.0,2.0,25.0,0.15478623502762245,0.675,0.0038344201888577366,0.7510404543388097,0.12499999999999997,0.5324632793441508,0.48834511633398
2.0,3.0,25.0,0.13523024627306746,0.75,0.0019072234345918638,0.7142527756718344,0.12499999999999997,0.47911327196176084,0.4694192125764801
2.0,4.0,25.0,0.1495634995543986,0.75,0.002177762895399247,0.6687842287643434,0.37499999999999994,0.4875000003238793,0.409383069921902
2.0,5.0,25.0,0.13588982457043547,0.85,0.005502646812604837,0.8441480969934072,0.0,0.5780196867298028,0.5055902895319963
2.0,6.0,25.0,0.0924655590608743,0.7,0.003579436261535536,0.8823913123115354,0.37499999999999994,0.4505054775301641,0.4173251075334116
2.0,7.0,25.0,0.14682370419817728,0.75,0.001474533867145289,0.7728781754149961,0.24999999999999994,0.4498350837612574,0.4498400707032643
2.0,8.0,25.0,0.13879950677207042,0.8,0.003256056967702865,0.5694745945576363,0.0,0.5203141582680633,0.46561565168687735
2.0,9.0,25.0,0.1341302400220773,0.75,0.0049034599629706075,0.9395695441173043,0.24999999999999994,0.6338517296393257,0.5205415080336675
2.0,0.0,30.0,0.10135273240681633,0.725,0.00319570304823579,0.6059543176059505,0.37499999999999994,0.5612070817397955,0.40413895759010743
