eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,5.0,0.10151667662585268,0.044642857142857144,0.022575351674168714,2.1583690976250467,0.3846153846153846,0.9991671134355172,0.6988838882278241
0.5,1.0,5.0,0.1044653240939942,0.01488095238095238,0.011425823057154335,2.191678262068523,0.23076923076923073,0.9976394214615468,0.6892827368168462
0.5,2.0,5.0,0.17831705426570651,0.011904761904761904,0.03761330139193855,5.145760235446671,0.23076923076923073,0.9995839756564489,0.7500518225842175
0.5,3.0,5.0,0.11473072945475082,0.011904761904761904,0.030677078595236378,3.0004637848329208,0.30769230769230765,0.9992716858019425,0.7051095882780933
0.5,4.0,5.0,0.11794588394313353,0.026785714285714284,0.023052610093738723,2.51847922030274,0.3846153846153846,0.998327600058453,0.6442714945948715
0.5,5.0,5.0,0.14506228559804632,0.0625,0.0354617782587464,4.605298144754219,0.30769230769230765,0.9987750157954451,0.7348105032394602
0.5,6.0,5.0,0.12693904593259492,0.005952380952380952,0.03338480695790989,4.00427433126845,0.23076923076923073,0.9989515938638824,0.7293485368754742
0.5,7.0,5.0,0.11272724729336787,0.023809523809523808,0.028515648146560865,3.09210814537844,0.3846153846153846,0.9993317173259223,0.6709676026716184
0.5,8.0,5.0,0.14867083284238783,0.008928571428571428,0.033139384597137965,4.032780623454321,0.15384615384615383,0.9994697752624272,0.6832530798675934
0.5,9.0,5.0,0.1058470913905331,0.011904761904761904,0.014602542159297637,2.110785218833215,0.3846153846153846,0.9987468332387799,0.697257760581653
0.5,0.0,10.0,0.10224977881978382,0.002976190476190476,0.013651413318007403,1.9071921443544677,0.3846153846153846,0.9949336999806693,0.6677008562793116
0.5,1.0,10.0,0.10441732350967545,0.017857142857142856,0.017354902762309266,2.1702251715966745,0.23076923076923073,0.9989663110244343,0.7011048523234341
0.5,2.0,10.0,0.10872835650948066,0.011904761904761904,0.011953661961706871,2.2090090907933226,0.15384615384615383,0.9970908342559219,0.6857750127679758
0.5,3.0,10.0,0.10238838187646647,0.01488095238095238,0.012022575052158094,1.987012710777677,0.23076923076923073,0.9959644184262122,0.6744135660373255
0.5,4.0,10.0,0.10708221275388402,0.011904761904761904,0.011987916635019313,2.0962076109640986,0.3846153846153846,0.9966207926727768,0.6805254154954955
0.5,5.0,10.0,0.10346610221519534,0.008928571428571428,0.011994098409089403,2.017564572171843,0.23076923076923073,0.996292747408695,0.6799085565596832
0.5,6.0,10.0,0.10371591126959757,0.002976190476190476,0.011610428577782668,2.023713190914465,0.30769230769230765,0.9971265138256669,0.6847288520561134
0.5,7.0,10.0,0.10304601511462,0.011904761904761904,0.012411021167009265,1.935743912474266,0.3846153846153846,0.9961674647821067,0.6772546693260796
0.5,8.0,10.0,0.10432752919493053,0.01488095238095238,0.011424007251825083,2.162498733304455,0.46153846153846145,0.9976507755632589,0.6886156871051122
0.5,9.0,10.0,0.10777010093476672,0.008928571428571428,0.014042708409070657,2.0426770237520326,0.46153846153846145,0.9955645419978977,0.6679617772644555
0.5,0.0,15.0,0.1084517490808579,0.011904761904761904,0.01744494776024686,1.6203915507993962,0.30769230769230765,0.9891021938822517,0.6404412038349732
0.5,1.0,15.0,0.10486280281820322,0.002976190476190476,0.013451030651625593,1.9672059744457617,0.46153846153846145,0.9941505188885368,0.6702315496167445
0.5,2.0,15.0,0.09503573622593754,0.011904761904761904,0.014511811625253399,1.8315759509986522,0.30769230769230765,0.9929248753545917,0.6564492939890922
0.5,3.0,15.0,0.11128934102613958,0.017857142857142856,0.01467587754334657,1.7921112170227294,0.23076923076923073,0.9920737735064452,0.6587211296187608
0.5,4.0,15.0,0.10813754925926009,0.017857142857142856,0.01500278132455678,1.7713568326581095,0.30769230769230765,0.9930552956084906,0.6559648043193034
0.5,5.0,15.0,0.0991150133218331,0.005952380952380952,0.01670773931656967,1.7324029055584642,0.30769230769230765,0.9921205268989907,0.6471132567570572
0.5,6.0,15.0,0.10501280030418428,0.017857142857142856,0.017771745044038074,1.6154839422920875,0.30769230769230765,0.9894811916086617,0.6362994289942325
0.5,7.0,15.0,0.10058271325966729,0.005952380952380952,0.01520035003393671,1.8989095678219101,0.30769230769230765,0.9944968266143872,0.6615237392903927
0.5,8.0,15.0,0.10156200527270037,0.017857142857142856,0.016503565798885043,1.6803531253762631,0.3846153846153846,0.9924029041829096,0.6495173869599822
0.5,9.0,15.0,0.10984122333709788,0.008928571428571428,0.015936045256325432,1.8554492432488396,0.30769230769230765,0.9904462648802295,0.6526779954997805
0.5,0.0,20.0,0.09717305875169995,0.017857142857142856,0.011806545643776657,2.0769787973436626,0.23076923076923073,0.9967030263915702,0.678246252273183
0.5,1.0,20.0,0.1057693351641484,0.020833333333333332,0.018577882928228442,1.3087078908690586,0.30769230769230765,0.9850960360919087,0.6240454943180368
0.5,2.0,20.0,0.10884135660973426,0.020833333333333332,0.018176114032607892,1.4407286502389274,0.23076923076923073,0.988213835254659,0.635115464430066
0.5,3.0,20.0,0.10646300225861913,0.01488095238095238,0.017539225405138876,1.6807473579963772,0.3846153846153846,0.9898073649170005,0.6414185873701276
0.5,4.0,20.0,0.1069346956532603,0.03869047619047619,0.01619041283755262,1.8332628618161382,0.30769230769230765,0.9903908710261285,0.6457591974065109
0.5,5.0,20.0,0.10952736450791678,0.011904761904761904,0.017737738742288057,1.5348217750688344,0.3846153846153846,0.9906263394818857,0.644407484498122
0.5,6.0,20.0,0.10458322093967523,0.002976190476190476,0.018686046911841322,1.4907920868507962,0.30769230769230765,0.9855699756689176,0.6257025295950203
0.5,7.0,20.0,0.10367942479015871,0.008928571428571428,0.017486593049578347,1.703774414785894,0.30769230769230765,0.9896584797446866,0.6390908623198621
0.5,8.0,20.0,0.10723827153875325,0.03869047619047619,0.018105753333478997,1.5792146039152621,0.3846153846153846,0.9867533685469041,0.6294018407098156
0.5,9.0,20.0,0.09597292280718692,0.011904761904761904,0.015951206276215938,1.6635128821422978,0.30769230769230765,0.9908893170348109,0.6447533647671796
0.5,0.0,25.0,0.10445360078607735,0.026785714285714284,0.01821743966670939,1.4480522190517038,0.3846153846153846,0.9856571432177879,0.6271330169387025
0.5,1.0,25.0,0.11324759789760457,0.01488095238095238,0.019582507384780862,1.3796403546577092,0.30769230769230765,0.9850796954048746,0.6233315380242901
0.5,2.0,25.0,0.11264565299015046,0.026785714285714284,0.018908426319704918,1.400347335507933,0.3846153846153846,0.9855877980943525,0.6196258055595376
0.5,3.0,25.0,0.10759848230910168,0.026785714285714284,0.01928226020579336,1.3807744161482967,0.3846153846153846,0.9851744910124856,0.6249425351047899
0.5,4.0,25.0,0.10273890000867529,0.017857142857142856,0.01881844518942773,1.5571441201999368,0.30769230769230765,0.9889537031217028,0.6356946549756137
0.5,5.0,25.0,0.10475006439421997,0.011904761904761904,0.019257292280607775,1.3907694525311844,0.3846153846153846,0.9881946392726697,0.6258905620441626
