eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
3.5,0.0,5.0,0.47058829492494736,0.75,0.03016885669396253,2.1377059594423793,0.0,0.2225188808742728,0.21462014698962006
3.5,1.0,5.0,0.4822287256665903,0.0,0.03483556872456177,2.222308431684617,0.0,0.15302390981797326,0.19631529150986027
3.5,2.0,5.0,0.2930588661243559,0.75,0.024710041166745553,1.7934408924555856,0.0,0.10718564184565987,0.2822872815222331
3.5,3.0,5.0,0.4503820085169098,0.25,0.022623549575937218,1.9246824244349907,0.0,0.07195231084010711,0.113023551390271
3.5,4.0,5.0,0.09832946872801968,1.0,0.013405356259571188,1.670720717181553,0.0,0.2153834095119331,0.48019587370040284
3.5,5.0,5.0,0.4599034602980704,0.75,0.026406477892879452,2.5795164341676218,0.0,0.09238826334976652,0.037109747989099856
3.5,6.0,5.0,0.3800639124239478,0.75,0.019712395323817574,2.274841689504239,0.4999999999999999,0.1045319134245551,0.1273142560512618
3.5,7.0,5.0,0.4796315774062619,0.25,0.028747044987508793,2.442653039384422,0.4999999999999999,0.11364736971295854,0.1303117929535146
3.5,8.0,5.0,0.5190330525118654,0.25,0.027051561708046876,2.1088520950474816,0.24999999999999994,0.2474021269010574,0.3020755777302968
3.5,9.0,5.0,0.41300117036893585,0.75,0.030923756497104802,2.6584969988855014,0.24999999999999994,0.004911159944995599,0.16168695650813592
3.5,0.0,10.0,0.38644740837208197,0.75,0.02061649660905682,1.906899631239949,0.7499999999999999,0.0615338676369068,0.051203248736881056
3.5,1.0,10.0,0.3435202316039126,0.75,0.01761039462663198,2.413567777134036,0.4999999999999999,0.026844455793429544,0.04380949585137688
3.5,2.0,10.0,0.4007562430978944,0.5,0.014674108766598987,2.004125403720556,0.4999999999999999,0.02263768185489077,0.010282544015313725
3.5,3.0,10.0,0.4238521327911929,0.75,0.027530036923840203,2.445404311976599,0.24999999999999994,0.027924269149812463,0.08006512369789565
3.5,4.0,10.0,0.3485188172625998,0.75,0.01605515056521688,2.167533199925374,0.0,0.04231818051642832,0.10650414800014259
