eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,5.0,0.05939960645357732,0.0,0.02878184117201956,6.602988183650444,0.37499999999999994,0.9915019225057984,0.8229857671488836
0.5,1.0,5.0,0.0648787361508229,0.05,0.0291675568991951,6.023430180948861,0.37499999999999994,0.9869102938469099,0.8214472839840895
0.5,2.0,5.0,0.06714786659695986,0.0,0.027769481370062098,5.308222161676475,0.37499999999999994,0.9830898017604902,0.839321386281477
0.5,3.0,5.0,0.050770058006326266,0.0,0.029170492980762096,5.45819282337551,0.37499999999999994,0.985928881157506,0.8139620654422812
0.5,4.0,5.0,0.06691128512004159,0.0,0.02473152557757165,6.136411519975244,0.24999999999999994,0.9843671973327868,0.826056995790744
0.5,5.0,5.0,0.06220382129888252,0.025,0.02860161338715399,6.19150601359888,0.37499999999999994,0.9859194177486937,0.8129417720349136
0.5,6.0,5.0,0.05540518833239272,0.0,0.02204585754730867,5.592617463250227,0.37499999999999994,0.984538818834192,0.8344821596960208
0.5,7.0,5.0,0.05013356662208533,0.05,0.027714615754527626,7.016445117341705,0.37499999999999994,0.9889293557061679,0.8531723645372968
0.5,8.0,5.0,0.06119907406540306,0.025,0.029929882574359586,6.05454513227383,0.24999999999999994,0.9895362134893728,0.8345540762640268
0.5,9.0,5.0,0.07071212853015979,0.025,0.028966873476847,5.321657241116252,0.24999999999999994,0.9829065540598139,0.8121425768851546
0.5,0.0,10.0,0.06736757721776855,0.0,0.030978021942533907,4.4901664888875965,0.37499999999999994,0.9771692326467118,0.7883469945744458
0.5,1.0,10.0,0.0747806024510431,0.025,0.0302436131839245,3.8563842050478323,0.37499999999999994,0.9723557881139034,0.7661353073814536
0.5,2.0,10.0,0.07182120854238253,0.0,0.02885135853253834,4.1660536274855655,0.37499999999999994,0.9723618852274762,0.7729912714682572
0.5,3.0,10.0,0.06494970147130427,0.0,0.03135689601805606,4.853702148109798,0.37499999999999994,0.9795058288545094,0.7966358688130143
0.5,4.0,10.0,0.06083094493138191,0.0,0.032187342009382225,4.589900376943596,0.4999999999999999,0.9791230252916917,0.7762407458942894
0.5,5.0,10.0,0.06395592984873207,0.025,0.03759251207540276,4.148740248540298,0.37499999999999994,0.9810505083874103,0.7832136799428036
0.5,6.0,10.0,0.06592456797384133,0.0,0.03389701235068636,3.274103731809875,0.37499999999999994,0.9744817701738943,0.7865914505333614
0.5,7.0,10.0,0.08059497386942771,0.0,0.03321196811848218,3.0662199962597003,0.37499999999999994,0.9703320590942099,0.7615677307218477
0.5,8.0,10.0,0.07335256096671884,0.125,0.023724418655997566,3.411070946196874,0.37499999999999994,0.9654248888373111,0.7686216789657365
0.5,9.0,10.0,0.07179684238662386,0.0,0.03264389491647525,4.606639662317262,0.37499999999999994,0.9806148698413646,0.7894404383997765
0.5,0.0,15.0,0.07437933721670997,0.125,0.025905715969647997,3.0177083014348547,0.37499999999999994,0.9656964238365212,0.7602644884401009
0.5,1.0,15.0,0.08423163841772119,0.0,0.03181623133296978,2.9170794287599735,0.37499999999999994,0.9684108142511587,0.7380820931965345
0.5,2.0,15.0,0.0846146816935795,0.025,0.032695042249710204,2.712438852428384,0.37499999999999994,0.9667084884016598,0.7487909022373177
0.5,3.0,15.0,0.0792967149413858,0.025,0.03065557461647227,3.2570928530363576,0.37499999999999994,0.9687999210461309,0.7514762423586536
0.5,4.0,15.0,0.08699372160156331,0.0,0.029809459504853107,3.8886562327131045,0.37499999999999994,0.9729450517290237,0.768791467091382
0.5,5.0,15.0,0.0771056688988854,0.2,0.030040337507250603,2.8162198053956367,0.37499999999999994,0.9641117580762871,0.7299480756081982
0.5,6.0,15.0,0.08053560313226767,0.375,0.00841948782395731,2.1562305253376794,0.37499999999999994,0.9366140701136659,0.7396688729761297
0.5,7.0,15.0,0.08686187655911928,0.45,0.004391511170613977,1.6086030724432854,0.24999999999999994,0.9332235117812183,0.7181035915848256
0.5,8.0,15.0,0.07441377313608116,0.075,0.032046437509199825,2.8952076677879814,0.37499999999999994,0.9687709502075462,0.7526362519993391
0.5,9.0,15.0,0.07218501586554461,0.0,0.03265926193033201,3.0587791764697987,0.37499999999999994,0.9681621188892581,0.7467835861285257
0.5,0.0,20.0,0.08558093100480377,0.0,0.03127168680967926,2.694228014749501,0.37499999999999994,0.9647718616378856,0.7218757488640666
0.5,1.0,20.0,0.09222645144343343,0.225,0.006442836603731411,1.722807766516591,0.37499999999999994,0.943676212272373,0.733019485955688
0.5,2.0,20.0,0.0836461856029794,0.05,0.03586664325761145,2.2370051087490674,0.37499999999999994,0.963985988620219,0.7204435492383691
0.5,3.0,20.0,0.07648745077365278,0.0,0.03383811070868557,2.8926785739764025,0.37499999999999994,0.9694047267223668,0.7448429962852817
0.5,4.0,20.0,0.08172728638537678,0.425,0.0069970768661700685,1.177002574268728,0.24999999999999994,0.9257251229988648,0.7047303081163303
0.5,5.0,20.0,0.07088099376915541,0.025,0.03279901853175439,3.5273461761250453,0.37499999999999994,0.9731260043198139,0.7562402044760926
0.5,6.0,20.0,0.08060396608872945,0.125,0.03199560465850733,2.8683716095022005,0.37499999999999994,0.9704570811635679,0.7658427044771687
0.5,7.0,20.0,0.08665039676092078,0.125,0.030119620406536884,2.087091218640755,0.37499999999999994,0.9614613704296215,0.7624466137489776
0.5,8.0,20.0,0.07908422273576897,0.05,0.03302895832432332,2.7361342927872023,0.37499999999999994,0.9678248032160781,0.7357305623502378
0.5,9.0,20.0,0.08251505350212787,0.0,0.03168018043659507,2.9201237351715985,0.37499999999999994,0.9651431076399319,0.7347679983195154
0.5,0.0,25.0,0.08267618566751003,0.0,0.03823294468010953,1.9498986421336606,0.37499999999999994,0.9644182836028061,0.7296579732188646
0.5,1.0,25.0,0.08451093837911,0.1,0.034937688212928975,2.6226765578054345,0.24999999999999994,0.9688709816244113,0.7366306532932682
0.5,2.0,25.0,0.08925325948859202,0.05,0.03602699648469211,2.0357348019117967,0.37499999999999994,0.9590102002671731,0.7110540805143712
0.5,3.0,25.0,0.08033657459614636,0.025,0.031249787861643424,2.424430149673813,0.37499999999999994,0.9535832039129575,0.71159988141569
0.5,4.0,25.0,0.08296423400253589,0.05,0.03023146754043001,2.5114056039037194,0.37499999999999994,0.9641078568306518,0.7190929007672787
0.5,5.0,25.0,0.08257783913207582,0.225,0.02707494170633994,2.12361393151345,0.37499999999999994,0.9629992676896998,0.7248312508529801
0.5,6.0,25.0,0.10036960308012105,0.45,0.008935288719815216,1.4587795496023386,0.37499999999999994,0.8989016874995751,0.6811729337904769
0.5,7.0,25.0,0.09542704275569909,0.05,0.034177419613395786,1.88106746415257,0.37499999999999994,0.9568501986012495,0.7253958541726404
0.5,8.0,25.0,0.09929301063297123,0.325,0.019236566588629808,1.8213526215054316,0.37499999999999994,0.9428300238395683,0.6966416743678803
