1.0,0.0,5.0,0.08109281016554573,0.13636363636363635,0.03866195519538195,5.285968160693074,0.5454545454545454,0.9825624216800968,0.8032269496848532
1.0,1.0,5.0,0.09309502490212457,0.0,0.033136462744819566,4.552760091938722,0.4545454545454545,0.9699819400740082,0.7910364097886505
1.0,2.0,5.0,0.07142975865299378,0.0,0.0415032493424032,4.568475211009942,0.5454545454545454,0.9703753955243577,0.7639945864198509
1.0,3.0,5.0,0.13407203197938244,0.6363636363636364,0.0017498635958991676,1.7084170967897636,0.4545454545454545,0.6761209895983974,0.6343973982825835
1.0,4.0,5.0,0.0789737679164653,0.13636363636363635,0.03033603361291812,3.0892371957986415,0.4545454545454545,0.9378363061978455,0.7523384334837706
1.0,5.0,5.0,0.10656351446029859,0.36363636363636365,0.02288910169248124,3.0009235822466342,0.5454545454545454,0.9024530470390427,0.7097705048407846
1.0,6.0,5.0,0.14388788866985747,0.36363636363636365,0.005904631116026533,2.2163356788604465,0.4545454545454545,0.7701493506183934,0.5195753588696622
1.0,7.0,5.0,0.08582637022113013,0.045454545454545456,0.039319200473063046,4.070262871667531,0.5454545454545454,0.9699757471778285,0.7598034390888196
1.0,8.0,5.0,0.08974742724196734,0.4090909090909091,0.019653600367215376,3.085606826863437,0.5454545454545454,0.8875851761113097,0.7097361287228686
1.0,9.0,5.0,0.07166565940859966,0.045454545454545456,0.033343514453534485,4.617262355599364,0.5454545454545454,0.9778208247821362,0.7881471379836681
1.0,0.0,10.0,0.20402898347760443,0.7272727272727273,0.007677583913691855,1.2985870614814945,0.4545454545454545,0.42553276170855825,0.6145911475862794
1.0,1.0,10.0,0.10479067169230037,0.45454545454545453,0.004729371815367705,1.92220680066665,0.4545454545454545,0.8352755874862252,0.6703175427918057
1.0,2.0,10.0,0.15964955333989625,0.5454545454545454,0.012721234547984963,1.9494955764557016,0.4545454545454545,0.6680913142117331,0.5069691506131958
1.0,3.0,10.0,0.16490248592458423,0.7727272727272727,0.005786529086010055,1.9774876694998147,0.5454545454545454,0.43277471785043325,0.4722627151522026
1.0,4.0,10.0,0.12803093603645427,0.45454545454545453,0.009301017657148138,1.5211435338578125,0.5454545454545454,0.7283416646236294,0.597718200469281
1.0,5.0,10.0,0.12706860028647315,0.4090909090909091,0.015685855741408475,1.978313999932141,0.5454545454545454,0.7731448846161717,0.5410973897820519
1.0,6.0,10.0,0.1410836748317087,0.6363636363636364,0.00820313209281485,1.4931712161197064,0.4545454545454545,0.5656007523822484,0.5117952899043395
1.0,7.0,10.0,0.14231804073500903,0.5454545454545454,0.013211886357984055,2.39035065168886,0.3636363636363636,0.6035927190798156,0.5236328132770658
1.0,8.0,10.0,0.15938203468464984,0.5,0.005344313250488384,1.3629570409470375,0.4545454545454545,0.5281830459253471,0.5223229890359079
1.0,9.0,10.0,0.20168774851197754,0.6818181818181818,0.00423931121287899,1.3268929539322856,0.5454545454545454,0.3173309580868744,0.3559219664019699
1.0,0.0,15.0,0.13215438793946593,0.0,0.013199255906939657,1.726564899780307,0.5454545454545454,0.6374213370506198,0.5133985049941693
1.0,1.0,15.0,0.10932944374118686,0.09090909090909091,0.026121484570983466,2.2229047541899236,0.5454545454545454,0.8797309038101759,0.5916133624687415
1.0,2.0,15.0,0.10838015392508343,0.5454545454545454,0.007990108226870435,1.8189248976140049,0.5454545454545454,0.6546932971257584,0.36278032678515576
1.0,3.0,15.0,0.16234480277728522,0.0,0.015650310166818445,2.240924259875997,0.4545454545454545,0.6850710858378751,0.5379392134103107
1.0,4.0,15.0,0.1759181555837774,0.6818181818181818,0.00878579696808231,1.5803860025934773,0.4545454545454545,0.3291112324577127,0.47464888503201585
1.0,5.0,15.0,0.12486138358606601,0.6363636363636364,0.003434398680068208,1.5961866995118288,0.6363636363636362,0.36146933955041527,0.38152888013043434
1.0,6.0,15.0,0.16038023050674102,0.0,0.007558237308284674,1.838807306817821,0.3636363636363636,0.612777680260004,0.5168098173987843
1.0,7.0,15.0,0.08908708648104016,0.5909090909090909,0.013757518043076402,2.306931676352081,0.6363636363636362,0.6870601765321024,0.47159850630123085
1.0,8.0,15.0,0.15770555206564565,0.5454545454545454,0.007866464647629974,1.370114334977242,0.5454545454545454,0.3860154647589716,0.4453712860257647
1.0,9.0,15.0,0.1452863376222537,0.45454545454545453,0.010053280478577264,1.4137617106747422,0.5454545454545454,0.660408517792859,0.5878985113427279
1.0,0.0,20.0,0.13519084736958087,0.7727272727272727,0.003321135202483619,1.5852732006216956,0.5454545454545454,0.35676262127778563,0.32082051088298724
1.0,1.0,20.0,0.167913796790996,0.5,0.001486201124893692,1.8024219268656752,0.3636363636363636,0.04899417130658488,0.417059431058846
1.0,2.0,20.0,0.2325396771379647,0.6818181818181818,0.009308894740280863,1.3958220575013192,0.5454545454545454,0.4243151622603724,0.3699108567877293
1.0,3.0,20.0,0.11838724967141735,0.7272727272727273,0.00599760825884977,1.3659213604035263,0.4545454545454545,0.2725877968084751,0.4848374264193443
1.0,4.0,20.0,0.15961437962320127,0.6818181818181818,0.012337125443967778,1.964811054335041,0.6363636363636362,0.5370302396853265,0.39080821249601067
1.0,5.0,20.0,0.18504072301125477,0.6818181818181818,0.0007831928077407159,1.5916337330290258,0.5454545454545454,0.3135935598412335,0.36246367045522
1.0,6.0,20.0,0.16419008902270812,0.5909090909090909,0.007169437947571946,1.8299591847002596,0.3636363636363636,0.30391724977340134,0.5731247329573649
1.0,7.0,20.0,0.13037575433221185,0.4090909090909091,0.011735191005710377,1.5165559769098005,0.4545454545454545,0.3171301678932239,0.42346745364864097
1.0,8.0,20.0,0.2029954609002174,0.6818181818181818,0.0068018860110974225,1.523418146254059,0.5454545454545454,0.2817896614097718,0.32923218684627537
1.0,9.0,20.0,0.19829625832291228,0.7727272727272727,0.010758249917924716,1.7670707850700555,0.4545454545454545,0.25391378995297537,0.38784596682908334
1.0,0.0,25.0,0.1537781136588557,0.8636363636363636,0.005983676138918612,1.519001270074099,0.4545454545454545,0.13059932421046497,0.36523625562533607
1.0,1.0,25.0,0.14785298666852528,0.6363636363636364,0.008386786131900493,1.719529413067689,0.5454545454545454,0.4793687405373153,0.4375651142320648
1.0,2.0,25.0,0.1946332976887475,0.6818181818181818,0.004665585095486647,1.1700371502918459,0.5454545454545454,0.47413104485505214,0.5954766722593161
1.0,3.0,25.0,0.1587402300627503,0.7272727272727273,0.002237981186042384,1.413152195115949,0.4545454545454545,0.43483507125642307,0.5026913363404033
1.0,4.0,25.0,0.13235668580322368,0.4090909090909091,0.01933786795384807,2.2356630728099165,0.4545454545454545,0.6261487450032172,0.4710523838064229
1.0,5.0,25.0,0.20329548790385124,0.7272727272727273,0.0052427933693642535,1.3599570674013763,0.4545454545454545,0.34454684632005594,0.3334581116487924
1.0,6.0,25.0,0.2160699855566098,0.7272727272727273,0.008996958403783999,1.4095297365367458,0.5454545454545454,0.23995172373933352,0.3615550846013868
1.0,7.0,25.0,0.20863833910211116,0.7272727272727273,0.009100354222314243,1.2632376766176734,0.5454545454545454,0.280185218245901,0.3791354593704166
1.0,8.0,25.0,0.10574466633306966,0.0,0.023022584182238747,2.216529257950007,0.5454545454545454,0.6131389780376243,0.42855676232065826
1.0,9.0,25.0,0.2226264202732308,0.8636363636363636,0.003389262350633382,1.1275285818973917,0.5454545454545454,0.3433422595435316,0.5139479652264823
