eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,5.0,0.04401421681375739,0.25,0.0256580725583721,10.525590573599723,0.0,0.739918732636374,0.5283966346966916
0.5,1.0,5.0,0.054930905243375856,0.25,0.021741399873933615,11.814000539100219,0.4999999999999999,0.721985823311376,0.5354518211486199
0.5,2.0,5.0,0.0553779806910606,0.0,0.022305669911487094,10.97645986043536,0.0,0.7166371283267172,0.5468561118285981
0.5,3.0,5.0,0.05582053528705222,0.25,0.021971749046607918,7.181524772056066,0.0,0.6743756797756115,0.5431026166707853
0.5,4.0,5.0,0.04324442122016898,0.0,0.02171176986744376,11.54347954636111,0.0,0.7930651176219158,0.5366849220378769
0.5,5.0,5.0,0.06783942461394556,0.0,0.020153053930803418,6.430474717081036,0.0,0.6262134897480482,0.5303930105500441
0.5,6.0,5.0,0.050016874568753075,0.25,0.0226538712411693,10.27503637906786,0.0,0.6779701550774728,0.530837232037378
0.5,7.0,5.0,0.04356700724471217,0.0,0.02183811251747754,9.52175962517819,0.0,0.6553460293851001,0.528756195614878
0.5,8.0,5.0,0.05019660821079122,0.0,0.022283974383149545,10.923984057139387,0.0,0.7146233734749283,0.5036192301439768
0.5,9.0,5.0,0.052035342699983694,0.0,0.021308503863894154,6.744601840591769,0.24999999999999994,0.6060254958045477,0.4742680789457973
0.5,0.0,10.0,0.053570732729727136,0.25,0.013630772966821157,4.516375058001591,0.0,0.5482458337471837,0.34954140575042225
0.5,1.0,10.0,0.07061664911590529,0.25,0.016345496388447848,3.9297556776248084,0.24999999999999994,0.5291594597539998,0.3186952697957448
0.5,2.0,10.0,0.0460353699320328,0.0,0.02526010342945972,7.911908788420192,0.0,0.6765401990799632,0.47736107113016496
0.5,3.0,10.0,0.051287946349455,0.0,0.02871007317408414,3.6712613595440087,0.24999999999999994,0.5606602525030969,0.359688074488603
0.5,4.0,10.0,0.04292704229375609,0.0,0.027901524606168567,5.446858647851273,0.0,0.6651071734649731,0.39776241305018517
0.5,5.0,10.0,0.048057463610702365,0.0,0.022696984881199447,10.52608942640542,0.0,0.7077695757126102,0.5051063755840269
0.5,6.0,10.0,0.04931105945326747,0.0,0.025162377819231807,6.635466201678429,0.0,0.6045859058601235,0.44172787837663235
0.5,7.0,10.0,0.0687347659428847,0.0,0.02684461362462894,4.6069563841562235,0.24999999999999994,0.5572504739472623,0.35904867306943705
0.5,8.0,10.0,0.05072300007687875,0.5,0.018385014261690133,4.435217377059139,0.24999999999999994,0.4965361380862409,0.2980599594011459
0.5,9.0,10.0,0.055759795424277385,0.25,0.02170639512534291,4.61170150694241,0.24999999999999994,0.5456722967030078,0.36205082602496397
0.5,0.0,15.0,0.06715688086540694,0.0,0.023908754589473755,3.593063167728689,0.24999999999999994,0.5199802757927457,0.3814410877604626
0.5,1.0,15.0,0.0497217478677886,0.5,0.01883226555441988,6.437279432205818,0.0,0.5305031029792727,0.20299621558993683
0.5,2.0,15.0,0.051574069792332346,0.0,0.023690072063065365,4.361142266472266,0.0,0.5607362389020331,0.38123939143297747
0.5,3.0,15.0,0.05059910813514222,0.5,0.023496857148119107,5.990736182971656,0.0,0.4883255206241464,0.21158152878775016
0.5,4.0,15.0,0.05989693437655382,0.25,0.021014897576552064,5.852161954335498,0.0,0.5197346029043558,0.2896641139778499
0.5,5.0,15.0,0.050309748054964486,0.0,0.027217428169672316,3.936945464727443,0.24999999999999994,0.6029339036398953,0.33226435297292345
0.5,6.0,15.0,0.05428559609606315,0.25,0.017380000120383068,4.632859714617046,0.24999999999999994,0.49022232585298375,0.27399244877331486
0.5,7.0,15.0,0.05853949136822092,0.5,0.021578018808790934,4.557490453282986,0.0,0.4751457106164648,0.2812829066803068
0.5,8.0,15.0,0.050250210517682796,0.0,0.028295048169549898,5.527236730517142,0.0,0.5524794072859439,0.3098258500949425
0.5,9.0,15.0,0.04534239831443237,0.0,0.02203748410920504,5.580491915243641,0.0,0.515627049082832,0.25545843002603497
0.5,0.0,20.0,0.06323493998164498,0.0,0.02433881520137188,3.001797921439384,0.0,0.5438927486175463,0.3494502159482422
0.5,1.0,20.0,0.06229386169124619,0.0,0.029659777235506234,3.8025458471656615,0.0,0.606003298116063,0.40248885304237725
0.5,2.0,20.0,0.04220502724368726,0.25,0.018527858210627055,2.9090484522140154,0.24999999999999994,0.5476232688521722,0.3309405596315154
0.5,3.0,20.0,0.0531643308414373,0.25,0.020498145138732392,3.2647160822687744,0.0,0.5881573858880752,0.4454952626323977
0.5,4.0,20.0,0.03987438523177209,0.0,0.02810332145986628,3.1973542992375825,0.0,0.5632654463712485,0.3349463828462319
0.5,5.0,20.0,0.04889833939059039,0.5,0.02229966208921379,3.101908335767255,0.0,0.5807577395615149,0.3889930377394229
0.5,6.0,20.0,0.05034120456784028,0.0,0.034180473257862956,4.61435940216278,0.24999999999999994,0.5389111314882443,0.360099340740127
0.5,7.0,20.0,0.06612940828938842,0.0,0.016645554787652315,3.6468383431328966,0.24999999999999994,0.6229739687028827,0.4371803356428711
0.5,8.0,20.0,0.05443586349248349,0.0,0.019624535730889486,5.315435705740118,0.0,0.5248825774396497,0.26394993716216547
0.5,9.0,20.0,0.06949021974738058,0.0,0.021073563426333305,4.492872516213426,0.24999999999999994,0.5888546467453856,0.44185783515256877
0.5,0.0,25.0,0.04837603703519111,0.25,0.021354109451241488,7.639376622085113,0.24999999999999994,0.6106054032887733,0.41240947166122477
0.5,1.0,25.0,0.05338152453842484,0.0,0.026928162936197084,4.538243298634241,0.0,0.5458740235237537,0.29095734064827894
0.5,2.0,25.0,0.06168537675871724,0.0,0.0288026248284864,3.9284587397478226,0.0,0.5189626815864175,0.3405519659836375
0.5,3.0,25.0,0.0462903820610656,0.25,0.025190171811603813,3.974552296095146,0.0,0.6051700655110753,0.3916401357268721
0.5,4.0,25.0,0.0338848568265378,0.25,0.022849017587727446,3.710210937430744,0.0,0.6050958296366835,0.3988518247574411
0.5,5.0,25.0,0.06595683711932189,0.0,0.025739230506473577,4.931596996110141,0.0,0.5941397360710157,0.38878369982794503
0.5,6.0,25.0,0.048630830966361005,0.5,0.0099792496097998,5.636259720479515,0.0,0.4953253372833234,0.27132522750228405
0.5,7.0,25.0,0.050841467431795795,0.0,0.030295078749991322,3.920224094398795,0.24999999999999994,0.6196893737665142,0.4092759413501036
0.5,8.0,25.0,0.06705904442199728,0.0,0.01932586373581349,4.445218060535734,0.0,0.4776233637169009,0.2172750146231666
0.5,9.0,25.0,0.04935750405454543,0.0,0.02449575232074643,4.612274371593392,0.0,0.5142856743537735,0.26801577444808555
0.5,0.0,30.0,0.04035809533725242,0.0,0.026827522369822467,3.6478603829765746,0.24999999999999994,0.5809532145369258,0.29415619773349727
0.5,1.0,30.0,0.045141306332862965,0.0,0.025801364507067576,4.21126841713957,0.0,0.5551950583878729,0.30859532867529504
0.5,2.0,30.0,0.03443691813867247,0.25,0.01540014136209917,4.3593151485535575,0.0,0.5095152381772506,0.22102036278419254
0.5,3.0,30.0,0.06475053232169904,0.0,0.03136742969365941,2.5601918664527443,0.0,0.5629274610683964,0.36768039174444533
0.5,4.0,30.0,0.03478130456065977,0.0,0.022215192055722532,7.641130049241559,0.0,0.6118502848259879,0.39599513303371897
0.5,5.0,30.0,0.07112879217030725,0.5,0.018477748503265105,3.831486736454289,0.0,0.5275971970893822,0.39880959220992906
0.5,6.0,30.0,0.056039554281078624,0.0,0.020636399287688338,7.661295819614601,0.24999999999999994,0.5897716153417008,0.4083053489908539
0.5,7.0,30.0,0.052603366346346804,0.5,0.024799126459308738,3.115572163259187,0.0,0.5958097655199004,0.40263988503113296
0.5,8.0,30.0,0.05605966547586079,0.5,0.024321178355744835,3.590352686251863,0.24999999999999994,0.5827817701914946,0.3341142867644921
0.5,9.0,30.0,0.04229778936531081,0.0,0.021125728805663543,4.054707598989911,0.0,0.5631898162313385,0.3495269436035462
0.5,0.0,35.0,0.061731138677006005,0.5,0.021560874310279494,4.697023151460993,0.0,0.5448029709190927,0.31959732186492146
0.5,1.0,35.0,0.04889914878593941,0.0,0.03209462506629085,4.739913601068206,0.0,0.5810549190081711,0.3096643710264145
0.5,2.0,35.0,0.0527988769119085,0.5,0.020568475673553386,5.914793192761717,0.0,0.48396054494000823,0.19211431448779814
0.5,3.0,35.0,0.0462547046019971,0.0,0.019618084712636322,3.516645105978451,0.0,0.561569559033296,0.3560739281145113
0.5,4.0,35.0,0.050413086928900466,0.0,0.01816624268728082,7.116517826379164,0.0,0.6588856531979314,0.44960218721505535
0.5,5.0,35.0,0.0641855327372451,0.0,0.028538384405838228,4.541042390228501,0.0,0.6103517073981097,0.48422240026618174
0.5,6.0,35.0,0.04426508330364885,0.25,0.023384314611397235,5.760791267588181,0.24999999999999994,0.6005500118990782,0.42717728313719594
0.5,7.0,35.0,0.0729755134184643,0.25,0.019191177679666414,5.725239338615406,0.0,0.49274771662518274,0.20013198767090545
0.5,8.0,35.0,0.05907504012999989,0.25,0.026283438436940625,3.847792618360122,0.0,0.5321538485538726,0.3680346158917485
0.5,9.0,35.0,0.042943190462167984,0.25,0.021168886553781432,3.5678500635114028,0.0,0.5761142064547002,0.33854102049629536
0.5,0.0,40.0,0.042502580769511245,0.25,0.0238583171925607,5.2305537641265545,0.0,0.5792686420202184,0.34260693715497725
0.5,1.0,40.0,0.04162502231235634,0.25,0.02737411409726925,6.278870256544346,0.0,0.6429498293075816,0.37417607704191796
0.5,2.0,40.0,0.03138618238656123,0.0,0.028381312836194553,7.367738351170262,0.0,0.67016022039575,0.421531688411958
0.5,3.0,40.0,0.05974540880697618,0.25,0.02214721497190228,7.047571875726774,0.0,0.6299601244335674,0.4307225481758563
0.5,4.0,40.0,0.05424717443075135,0.0,0.017969201329132864,14.428260933717233,0.0,0.7359986743231859,0.4715161428973183
0.5,5.0,40.0,0.0490771912634243,0.0,0.027270367777357748,4.014037753785027,0.0,0.6058743417913651,0.4303008588959567
0.5,6.0,40.0,0.05699025337847845,0.0,0.03231854966538374,4.410630917417414,0.0,0.6511993221602556,0.4006830793781105
0.5,7.0,40.0,0.0576125634852497,0.0,0.021977071430677272,3.4103940766188185,0.0,0.537275456632556,0.3424285823669463
0.5,8.0,40.0,0.05400929575310921,0.0,0.022533398340670457,7.284323680150153,0.0,0.639002142367768,0.34821506665738405
0.5,9.0,40.0,0.04552305164933241,0.0,0.028011738822501908,4.469494183319759,0.0,0.6027382394621555,0.421233850123269
0.5,0.0,45.0,0.054790341100172106,0.0,0.024586826876983107,11.061826797003851,0.24999999999999994,0.7119594441655951,0.4892123024294626
0.5,1.0,45.0,0.026252383974726866,0.25,0.020569072088676806,3.706065620874116,0.0,0.5464509763527324,0.3380614195490496
0.5,2.0,45.0,0.051845620387662814,0.25,0.016058313963810102,6.844958632437923,0.24999999999999994,0.5948903710655427,0.46571535815344944
0.5,3.0,45.0,0.03914400522304335,0.25,0.02092725925005912,3.764498287821876,0.0,0.6151920307947741,0.3754398684120198
0.5,4.0,45.0,0.060883938987803386,0.5,0.023264423097314958,3.043486137753932,0.0,0.5566520533271441,0.3547975704473835
0.5,5.0,45.0,0.06350669916834092,0.0,0.021739938867277413,7.063627832665853,0.0,0.6366882076685626,0.47945804103827
0.5,6.0,45.0,0.06307831892087333,0.25,0.01912245825861152,8.914748977832,0.0,0.6284892334872112,0.5167600336490933
0.5,7.0,45.0,0.07024470401973737,0.0,0.026867918415086817,8.722084128334032,0.24999999999999994,0.702105269568563,0.5060950377926927
0.5,8.0,45.0,0.0551511697127684,0.25,0.021910002348315655,3.207627250899289,0.0,0.5597554818834011,0.3926809083023951
