eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
3.5,0.0,5.0,0.22571387205239452,0.9666666666666667,0.0037060458862540817,0.5978807564044899,0.30769230769230765,0.561580511693548,0.2918529273286543
3.5,1.0,5.0,0.1956680424870374,0.9583333333333334,0.004948706118296592,0.5110617145374206,0.30769230769230765,0.6421990276276419,0.27069130803596514
3.5,2.0,5.0,0.21656831004313729,0.9583333333333334,0.0053700375156827485,0.5617511950477654,0.30769230769230765,0.6452262525694226,0.31016483226077035
3.5,3.0,5.0,0.17438792884370247,0.925,0.005458237597395229,0.5365274889891711,0.30769230769230765,0.6775435040346344,0.3455331683026479
3.5,4.0,5.0,0.1598455119253578,0.95,0.004559873379993256,0.501407342682996,0.30769230769230765,0.6056093017974038,0.20717821034388267
3.5,5.0,5.0,0.24131001849525593,0.975,0.004102730971844515,0.6069018075475375,0.15384615384615383,0.5725461880277484,0.27297708135168836
3.5,6.0,5.0,0.18867123290591403,0.9583333333333334,0.005173157182556609,0.48712897450133197,0.30769230769230765,0.6794426619612352,0.34224188253244947
3.5,7.0,5.0,0.18007482019911739,0.9666666666666667,0.0051392118922611914,0.4840672723244719,0.46153846153846145,0.6383633759570209,0.26215580619425866
3.5,8.0,5.0,0.23156780390185103,0.95,0.004557225890549622,0.5553647009290819,0.23076923076923073,0.5986412024793333,0.25302578181511653
3.5,9.0,5.0,0.19638000215261173,0.8666666666666667,0.004164703575690861,0.7658377662430175,0.30769230769230765,0.44533264959678204,0.18876591654630503
3.5,0.0,10.0,0.2331093022754398,0.95,0.003672959486797344,0.5137991234020075,0.15384615384615383,0.5319019725319157,0.24469706364824603
3.5,1.0,10.0,0.20179294634885508,0.975,0.0036474116212108798,0.4471987501389672,0.46153846153846145,0.5375936886114794,0.20024818021709034
3.5,2.0,10.0,0.19790865034469726,0.9833333333333333,0.004059332412499133,0.47894312628649405,0.46153846153846145,0.5422511344133846,0.21377812217513326
3.5,3.0,10.0,0.2081358201514973,0.9666666666666667,0.003955553488697403,0.47232564578631786,0.3846153846153846,0.5309184055084881,0.22843416904964164
