2.5,0.0,5.0,0.19590364099746338,0.7272727272727273,0.0014909359334193753,1.0530431872734245,0.5454545454545454,0.14775988786419378,0.2540873389384175
2.5,1.0,5.0,0.2488910695520265,0.7727272727272727,0.0016089801325839788,1.6505735565467203,0.3636363636363636,0.08326792042120063,0.26278574866857457
2.5,2.0,5.0,0.26542766182496724,0.9090909090909091,0.0009831281628098695,1.5403494682406031,0.5454545454545454,0.15397951562835163,0.11992660472153717
2.5,3.0,5.0,0.23497606877005645,0.7727272727272727,0.0012613623800247352,1.3737268175896746,0.4545454545454545,0.15991679250485025,0.1606971993169527
2.5,4.0,5.0,0.2524716966944412,0.8181818181818182,0.001022125290245087,1.150777723041191,0.1818181818181818,0.0600149851576141,0.25503319566128557
2.5,5.0,5.0,0.23547575648086602,0.7727272727272727,0.0014229415803064136,1.323108117308762,0.5454545454545454,0.14681911865029726,0.16469145829928014
2.5,6.0,5.0,0.25087156846733205,0.9090909090909091,0.0007765185871861722,1.51366972933591,0.4545454545454545,0.20959956888677886,0.1698282827337126
2.5,7.0,5.0,0.2531500164580398,0.8636363636363636,0.0010171212362373998,1.239946140956325,0.3636363636363636,0.08676770090219312,0.18558437045402945
2.5,8.0,5.0,0.21799345798481007,0.8636363636363636,0.0009807449883854806,1.163611122857044,0.5454545454545454,0.1323091532862621,0.17184976419398967
2.5,9.0,5.0,0.24044084486105183,0.8636363636363636,0.0008405644252550648,1.4380134143919485,0.4545454545454545,0.12960721829453659,0.2795621121232361
2.5,0.0,10.0,0.23958463339676292,0.7727272727272727,0.0006337329190996195,1.0111502444187026,0.4545454545454545,0.15037615949318814,0.16532544704058982
2.5,1.0,10.0,0.2174845567601561,0.9090909090909091,0.0010867333591368384,0.9399607990681191,0.4545454545454545,0.1465922041826079,0.1891166035632258
2.5,2.0,10.0,0.1921355056409258,0.8636363636363636,0.0010242983192480426,1.3365820151369943,0.4545454545454545,0.1722437186500406,0.18946582111130694
2.5,3.0,10.0,0.23909325614001584,0.9545454545454546,0.002032485540544061,1.1438021264595082,0.3636363636363636,0.12579736011977982,0.13885359100904135
2.5,4.0,10.0,0.24992537905349244,0.8181818181818182,0.0014400377232475585,1.0042994627678294,0.3636363636363636,0.15560107453918412,0.24268626558877646
2.5,5.0,10.0,0.2593755979120549,0.8636363636363636,0.0015735701983926919,1.1086527992239095,0.3636363636363636,0.12428262248700903,0.14573594980234547
2.5,6.0,10.0,0.25062447794447423,0.8636363636363636,0.0011152040992998098,1.1267085799086813,0.2727272727272727,0.133676528625512,0.23051877183295832
2.5,7.0,10.0,0.20070709131176132,0.9090909090909091,0.0009150208884863943,1.0558074677312894,0.5454545454545454,0.1084085305972311,0.17746384940044302
2.5,8.0,10.0,0.2485384671622234,0.8181818181818182,0.0017415060250208546,1.1683823661477724,0.4545454545454545,0.13507948620126278,0.19412807622988001
2.5,9.0,10.0,0.21612576724913699,0.8181818181818182,0.0013597622035088194,1.2856362269500152,0.3636363636363636,0.12217071872952642,0.13388305107254972
2.5,0.0,15.0,0.206237692420875,0.8636363636363636,0.0025438517815266275,1.3425645043128749,0.4545454545454545,0.05529104341678724,0.17519018022061383
2.5,1.0,15.0,0.23754148040718487,0.7727272727272727,0.0032222995820474333,1.182593041858016,0.3636363636363636,0.1471447295297131,0.42098938960788485
2.5,2.0,15.0,0.21597499249839766,0.7727272727272727,0.001750318257816616,1.1802505300895598,0.5454545454545454,0.12288275849412765,0.2610795668350086
2.5,3.0,15.0,0.2356113511820467,0.9090909090909091,0.0023920867976417876,1.125776269163613,0.3636363636363636,0.0962820667836248,0.1317330317177661
2.5,4.0,15.0,0.23560793847408126,0.8181818181818182,0.0008810754278646832,1.0771832971383497,0.4545454545454545,0.08128880507926868,0.20775535682919177
2.5,5.0,15.0,0.24554816041453403,0.8636363636363636,0.002061526462638434,1.230286706554041,0.3636363636363636,0.12017369089437982,0.23531682956970615
2.5,6.0,15.0,0.2318849843107419,0.8181818181818182,0.002333128787095476,1.0060720961387062,0.1818181818181818,0.10639870646229257,0.19665372527486272
2.5,7.0,15.0,0.22510986017463153,0.8181818181818182,0.0027302860102050935,1.2490920908778171,0.3636363636363636,0.07122424005765364,0.19293493977795714
2.5,8.0,15.0,0.21942390805332546,0.8636363636363636,0.0017661038280131706,1.0705724356612192,0.3636363636363636,0.11860277279269768,0.1414579043071809
2.5,9.0,15.0,0.24667364154602803,0.7727272727272727,0.001603202859563431,1.2989073644310634,0.2727272727272727,0.02246137335142395,0.3014024468337665
2.5,0.0,20.0,0.21847700935431577,0.8181818181818182,0.0014190067531367687,1.1785719160659185,0.3636363636363636,0.11999169399852941,0.2562680177626083
2.5,1.0,20.0,0.21781577725199497,0.8181818181818182,0.0012536685953532473,1.193612954850149,0.3636363636363636,0.1187466820768774,0.28796605747477655
2.5,2.0,20.0,0.18835703069539014,0.8636363636363636,0.0016088273130872091,1.6864230705087513,0.5454545454545454,0.06249002540577192,0.21442124832613027
2.5,3.0,20.0,0.18805561456242578,0.7727272727272727,0.003386254994227796,1.0257198475359568,0.4545454545454545,0.015148006716826685,0.22352538415525994
2.5,4.0,20.0,0.21834355501567493,0.7272727272727273,0.004928770564523368,1.264587057428376,0.1818181818181818,0.07029795282805627,0.38530127566422034
2.5,5.0,20.0,0.1572841416675129,0.9090909090909091,0.0037912457881918355,1.2845887342051316,0.4545454545454545,0.02718009915838284,0.22104417445738248
2.5,6.0,20.0,0.20002627068173243,0.8636363636363636,0.0018631066228785955,1.1529134035517243,0.4545454545454545,0.054503086011738436,0.19991414386563736
