eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
3.5,0.0,5.0,0.2207540058202466,0.9166666666666666,0.0029852646315902064,0.6947464135470411,0.30769230769230765,0.37018573218431206,0.22019846148953134
3.5,1.0,5.0,0.22565813408513724,0.95,0.003485645953014523,0.5197730129447762,0.46153846153846145,0.4473219458995085,0.2115503800679399
3.5,2.0,5.0,0.201399395729667,0.9583333333333334,0.0033815097440279152,0.6469748071893224,0.3846153846153846,0.5273485364039331,0.2575695964583056
3.5,3.0,5.0,0.21021095034070097,0.9333333333333333,0.003474219869256123,0.5485052363870723,0.3846153846153846,0.4456859127030448,0.19624601731772287
3.5,4.0,5.0,0.20050764687221959,0.95,0.002867818724202047,0.6590273891248818,0.46153846153846145,0.3792383287470323,0.1718759704908874
3.5,5.0,5.0,0.19250473814211122,0.9333333333333333,0.002736507158393354,0.5774831003991825,0.46153846153846145,0.40031469854417506,0.1676843639730622
3.5,6.0,5.0,0.217124034107566,0.9333333333333333,0.004032964218596917,0.6490630136690273,0.30769230769230765,0.46890399065894267,0.19613368669820366
3.5,7.0,5.0,0.21495221169096632,0.9,0.002942836666099001,0.6334914806367644,0.46153846153846145,0.35863908812171913,0.14987732780653043
3.5,8.0,5.0,0.161719409839172,0.9416666666666667,0.003155046937357469,0.6533740902266897,0.46153846153846145,0.4126096154587388,0.11511322315350755
3.5,9.0,5.0,0.22383780731576153,0.9333333333333333,0.0031760998079257735,0.6211924617547856,0.46153846153846145,0.4590424655581209,0.1866943238105037
3.5,0.0,10.0,0.22429674335354383,0.8833333333333333,0.0025675111046427517,0.6655548868172063,0.46153846153846145,0.27559397359230403,0.05541589639498032
3.5,1.0,10.0,0.2520783106455664,0.925,0.0026328676355522073,0.7171126846110876,0.3846153846153846,0.3260491516356946,0.09823996080597223
3.5,2.0,10.0,0.21430114967613859,0.9333333333333333,0.0031560132380888625,0.6022288072676334,0.3846153846153846,0.3977846893088585,0.0908010464649289
3.5,3.0,10.0,0.2266920502685317,0.925,0.002654522245752488,0.6476092473113502,0.46153846153846145,0.29594562665591573,0.1063918172165559
3.5,4.0,10.0,0.19594350367579919,0.8166666666666667,0.002249740644064497,0.7830856250377244,0.46153846153846145,0.20832843571313775,0.10904703352915503
3.5,5.0,10.0,0.2670000078230305,0.8916666666666667,0.002326219741844132,0.7564456253678569,0.3846153846153846,0.29549016937482364,0.10630647245012406
3.5,6.0,10.0,0.22190049223961372,0.875,0.002698070572946624,0.6899195254615137,0.46153846153846145,0.3062555132467692,0.1071884626879586
3.5,7.0,10.0,0.20252503452897494,0.8916666666666667,0.002594409679575611,0.5801675189623274,0.23076923076923073,0.27544853992093876,0.08429041284283913
3.5,8.0,10.0,0.25288919657171327,0.9,0.002371447247647652,0.7330640524164698,0.3846153846153846,0.2882310881857862,0.07886429966727233
3.5,9.0,10.0,0.24405539539684853,0.7916666666666666,0.0021442924559517506,0.725915578395715,0.46153846153846145,0.26507301624516266,0.10067474765542458
3.5,0.0,15.0,0.2411256260338438,0.925,0.003010348852216386,0.7875703344483834,0.30769230769230765,0.4130744072064269,0.12244288294874758
3.5,1.0,15.0,0.2447768752855957,0.9083333333333333,0.002751607061683391,0.8161370803920471,0.3846153846153846,0.3874049541877152,0.11268090022226143
3.5,2.0,15.0,0.2548004412943186,0.725,0.00213761618202013,0.7066212051123633,0.15384615384615383,0.27266530856959154,0.0875642679950389
3.5,3.0,15.0,0.25151966968548356,0.8083333333333333,0.002524722620671992,0.6748550694397781,0.0,0.2986985880908566,0.0893222153573924
3.5,4.0,15.0,0.2317714270877777,0.9333333333333333,0.0028920016682768748,0.658333344397005,0.3846153846153846,0.3722569233766807,0.1501269497210571
3.5,5.0,15.0,0.256315605602955,0.8583333333333333,0.002622428503059457,0.6096747335067796,0.15384615384615383,0.32462706251046697,0.12488675284027823
3.5,6.0,15.0,0.39933315729581814,0.7666666666666667,0.002683933029026122,1.1521468781630029,0.46153846153846145,0.38241280068528927,0.25766777164055815
3.5,7.0,15.0,0.23567582676588625,0.8916666666666667,0.002372470429933587,0.770929915586114,0.3846153846153846,0.3183510811368789,0.07108507251193451
3.5,8.0,15.0,0.3195640359593287,0.8083333333333333,0.00243813327919487,0.7317118874756883,0.0,0.27724276603958203,0.18084100346895432
3.5,9.0,15.0,0.24192713063202242,0.8833333333333333,0.0028200802812708772,0.6727546632685398,0.23076923076923073,0.38662878328736144,0.12134033201281155
3.5,0.0,20.0,0.27405526033894334,0.925,0.0036547213089714414,0.6566135048316375,0.0,0.4209179903697352,0.18988448548907622
3.5,1.0,20.0,0.22129935783496713,0.9166666666666666,0.003125903693298467,0.6588701013835047,0.3846153846153846,0.4208510964734252,0.15076043354921426
3.5,2.0,20.0,0.23718745171611216,0.8833333333333333,0.003041910844876222,0.7978719092848917,0.30769230769230765,0.36295661937251567,0.17512184706135658
3.5,3.0,20.0,0.3192408159578416,0.95,0.00285157025588877,0.6776198273952254,0.0,0.4208049601692668,0.19619911718368335
3.5,4.0,20.0,0.23514213269640946,0.8416666666666667,0.002668120531365802,0.7848450254545366,0.30769230769230765,0.34030138615891026,0.18028153000058297
3.5,5.0,20.0,0.212438091752327,0.825,0.003630585326692475,0.7379902865895874,0.3846153846153846,0.3682347992604301,0.11750938201398087
3.5,6.0,20.0,0.28528197410476946,0.8833333333333333,0.002882610505937277,0.657294696023508,0.15384615384615383,0.3265886347192286,0.18903557916242675
3.5,7.0,20.0,0.22218429585598828,0.9166666666666666,0.0029526147730752268,0.5303230620987259,0.15384615384615383,0.3776128996169818,0.13211350240532904
3.5,8.0,20.0,0.24346030844459088,0.7833333333333333,0.0026392661258624233,0.965103933122758,0.46153846153846145,0.3695831119337538,0.12428247157102036
3.5,9.0,20.0,0.21164241325099897,0.7916666666666666,0.002687587463169607,0.8947946760276193,0.3846153846153846,0.3374829060348273,0.09530695034022442
3.5,0.0,25.0,0.27655811916716017,0.95,0.003933807643654003,0.5935381603403623,0.07692307692307691,0.5320995233880987,0.2927076881276229
3.5,1.0,25.0,0.3636617459176315,0.9,0.0033674539702733585,0.8386768818587393,0.23076923076923073,0.38686656507207207,0.23122375905552178
3.5,2.0,25.0,0.320296800032747,0.9666666666666667,0.003280352638017868,0.6847793340356474,0.07692307692307691,0.4661228953744656,0.18705733434506716
3.5,3.0,25.0,0.21285646842373843,0.8833333333333333,0.003709390222734229,0.7211525569360099,0.3846153846153846,0.5270736055113134,0.1784222002162969
3.5,4.0,25.0,0.22156423698836078,0.8916666666666667,0.003392584172489496,0.5588542221130797,0.0,0.4406004166181295,0.17447110190364357
3.5,5.0,25.0,0.2628990140449164,0.9166666666666666,0.0035632651474253258,0.6000274681414053,0.15384615384615383,0.449359486773524,0.23046878189672138
3.5,6.0,25.0,0.23250130787183526,0.9083333333333333,0.00320073371627267,0.7211358190443837,0.30769230769230765,0.4957530252237201,0.19572515410924518
3.5,7.0,25.0,0.21908753558717955,0.8666666666666667,0.0032975910420936644,0.6687260629814061,0.3846153846153846,0.4627354677204351,0.13831526655763873
3.5,8.0,25.0,0.2400677001096756,0.9083333333333333,0.0030160411886393096,0.7597668208504641,0.3846153846153846,0.4345910892903704,0.13852812147382446
3.5,9.0,25.0,0.30100633121772363,0.875,0.0028746324048831095,0.6596733501280335,0.07692307692307691,0.3925976022435397,0.14704119258580733
3.5,0.0,30.0,0.23491842363027687,0.85,0.003227580800682821,0.8933759680731306,0.3846153846153846,0.4055985344012144,0.17888663326344081
3.5,1.0,30.0,0.24683957209947763,0.9166666666666666,0.003407894571623609,0.7730104077932901,0.3846153846153846,0.5144235624185741,0.17721690159427508
3.5,2.0,30.0,0.21665473643387217,0.875,0.003284588695926329,0.5942965728076146,0.15384615384615383,0.4388247598478686,0.1498658713309048
3.5,3.0,30.0,0.22636438800624448,0.925,0.002725212155193867,0.6560621104821633,0.3846153846153846,0.4908424116884102,0.18949833985123124
3.5,4.0,30.0,0.2527293958049812,0.95,0.003551170954217228,0.5371034239768013,0.07692307692307691,0.5338580778243489,0.20740890540621523
3.5,5.0,30.0,0.24436698755215608,0.9416666666666667,0.003724355793565052,0.7580771948108127,0.30769230769230765,0.5798598621546055,0.23547471125359393
3.5,6.0,30.0,0.21394452509149878,0.8333333333333334,0.002704727344523066,0.7552567070697638,0.46153846153846145,0.36202094132494655,0.14034587876688495
3.5,7.0,30.0,0.348904965134768,0.9166666666666666,0.002835161828891179,0.7174094496745913,0.07692307692307691,0.4503999184776653,0.20410382567373941
3.5,8.0,30.0,0.3268488308927123,0.8916666666666667,0.003562893242042502,0.6889554660347135,0.3846153846153846,0.4639305779559001,0.16982491506023062
3.5,9.0,30.0,0.3387115353222717,0.9416666666666667,0.003125090484592177,0.6744457256436899,0.15384615384615383,0.45967850899868085,0.2159994978115067
3.5,0.0,35.0,0.21470967603213006,0.95,0.0035115279386511455,0.7470409367694868,0.3846153846153846,0.5118976427637699,0.17174277085327694
3.5,1.0,35.0,0.31435807948686156,0.8333333333333334,0.003120010278953104,0.6297379122320563,0.07692307692307691,0.45313139089704185,0.19169896361168143
3.5,2.0,35.0,0.2602515935332246,0.7833333333333333,0.003689003343162775,0.5525107534381606,0.0,0.5024293442998967,0.18716086160680567
3.5,3.0,35.0,0.2630612184531579,0.8333333333333334,0.003608423426668574,0.6816225648618033,0.15384615384615383,0.4914013650602619,0.24523903505862166
