eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
3.5,0.0,5.0,0.1400176580856306,0.8833333333333333,0.0033437573487605323,0.6981933807774555,0.5384615384615384,0.4867296718688053,0.15278292671204904
3.5,1.0,5.0,0.19260437987918658,0.9166666666666666,0.003039822670615083,0.6174630962384425,0.30769230769230765,0.5083560238853466,0.22770910835341376
3.5,2.0,5.0,0.21481074049267895,0.8416666666666667,0.0030928495494954096,0.6498091732362814,0.15384615384615383,0.47274486267955035,0.24421373265543034
3.5,3.0,5.0,0.23095093567523933,0.9416666666666667,0.004001346252423432,0.6024999750317492,0.15384615384615383,0.562392312627946,0.255186529038958
3.5,4.0,5.0,0.20671615435482646,0.975,0.0029870987881953043,0.6310987324840117,0.07692307692307691,0.47540904523424143,0.20342456817686125
3.5,5.0,5.0,0.2046835733017621,0.95,0.0029300880757249658,0.7232828475879296,0.23076923076923073,0.5004507001217396,0.22914649113374494
3.5,6.0,5.0,0.22610146543767617,0.9583333333333334,0.00293990463101688,0.5539090871419281,0.15384615384615383,0.5247654134756328,0.29709706444673145
3.5,7.0,5.0,0.16889042006488705,0.8666666666666667,0.0020519636160448193,0.6343358106373388,0.46153846153846145,0.3550050169373598,0.16393850338555752
3.5,8.0,5.0,0.22228980385179659,0.9583333333333334,0.0033975126646707166,0.587753930621719,0.15384615384615383,0.5334445956586189,0.22001523760080224
3.5,9.0,5.0,0.2078051484251291,0.8416666666666667,0.0025295173210395667,0.5415749549128017,0.0,0.4265775877213378,0.22366834773894165
3.5,0.0,10.0,0.16948830977401494,0.75,0.002657619544923499,0.6803079332403188,0.46153846153846145,0.4255849595601469,0.15040377407320032
3.5,1.0,10.0,0.23073488487542,0.7166666666666667,0.0027938771328455373,0.679362062029659,0.07692307692307691,0.4195209818003481,0.18112499752953112
3.5,2.0,10.0,0.23082134802233711,0.9166666666666666,0.002840536659657887,0.5551855240449982,0.23076923076923073,0.39697913800172807,0.22492734526267702
3.5,3.0,10.0,0.21555027461812837,0.9416666666666667,0.004394039243867744,0.55800194495648,0.3846153846153846,0.5771574236382974,0.249510092604201
3.5,4.0,10.0,0.20991757911586295,0.8166666666666667,0.0031738981516217625,0.6346575484599029,0.15384615384615383,0.47895423320312724,0.19762208406021348
3.5,5.0,10.0,0.18875297485015305,0.9333333333333333,0.0034925295428384017,0.573748240889296,0.30769230769230765,0.4923332005211868,0.18284865983350862
3.5,6.0,10.0,0.21334346082438074,0.9166666666666666,0.0038846626679522656,0.6267265324429709,0.30769230769230765,0.566033939992381,0.2606523843850777
3.5,7.0,10.0,0.16493285411127911,0.8916666666666667,0.003370328403119812,0.6376046327551387,0.46153846153846145,0.4248298852637849,0.1181608124894036
3.5,8.0,10.0,0.20957740547494666,0.9416666666666667,0.0040450634720949185,0.5762241111257069,0.07692307692307691,0.5107349779814444,0.18276152680825766
3.5,9.0,10.0,0.22819862292478213,0.8583333333333333,0.00253643498738798,0.690743511238262,0.07692307692307691,0.413079591671393,0.17412189724284297
3.5,0.0,15.0,0.24892610525747663,0.8916666666666667,0.004588745008446264,0.5518267761913136,0.3846153846153846,0.5318807287561266,0.27764388394793094
3.5,1.0,15.0,0.19019643610215808,0.8666666666666667,0.0030372091929468494,0.6731711016353774,0.3846153846153846,0.4677617120732894,0.12292749946049739
3.5,2.0,15.0,0.20593782694620824,0.9583333333333334,0.0029564342915990843,0.5194149786225948,0.46153846153846145,0.5035003921243915,0.1717183882042927
3.5,3.0,15.0,0.16002070111724356,0.9416666666666667,0.0027402448167213587,0.63394213878153,0.46153846153846145,0.3967651697241398,0.1173419874320687
3.5,4.0,15.0,0.18832504597813873,0.9583333333333334,0.004294099169724199,0.5006771390034214,0.46153846153846145,0.5714645932445962,0.21346366307392972
3.5,5.0,15.0,0.19788777596756385,0.9416666666666667,0.004330536666370742,0.5294982296862649,0.3846153846153846,0.5250941694160054,0.15820499095439033
3.5,6.0,15.0,0.2156714133112131,0.9,0.004238167523588989,0.4673254668387439,0.30769230769230765,0.6163665200039973,0.4842559675230948
3.5,7.0,15.0,0.21989201935132868,0.95,0.0034976588127510703,0.46782687307182724,0.23076923076923073,0.5033888732680669,0.3701741739046704
3.5,8.0,15.0,0.21758643476861106,0.9333333333333333,0.0034248630185473093,0.5957896293873208,0.30769230769230765,0.5083959959319988,0.23804066673864827
3.5,9.0,15.0,0.2385042800289488,0.975,0.0033330753051187137,0.5846660136580254,0.23076923076923073,0.482605431103265,0.23786289783053635
3.5,0.0,20.0,0.1855839767805879,0.9416666666666667,0.0031810768981999876,0.5749645603303051,0.46153846153846145,0.5041151229202376,0.19132191758330336
3.5,1.0,20.0,0.2417933970116798,0.9416666666666667,0.004388672829261224,0.4627654217565014,0.30769230769230765,0.6648955649349024,0.4028480889338544
3.5,2.0,20.0,0.2106578335567899,0.9333333333333333,0.0030005405925134,0.6410988681314396,0.23076923076923073,0.49476576296420777,0.16467170460271727
3.5,3.0,20.0,0.20266580352322164,0.875,0.004016562716104447,0.6456801746035397,0.3846153846153846,0.4571572122628716,0.11295508588708178
3.5,4.0,20.0,0.23721337296083359,0.9333333333333333,0.004267723964011208,0.47356303025166735,0.23076923076923073,0.5548175425167398,0.29290906443166237
3.5,5.0,20.0,0.21130999569093956,0.95,0.005043261157234292,0.46966288564390435,0.30769230769230765,0.6765431742275478,0.3460439767761939
3.5,6.0,20.0,0.19118788544766338,0.7916666666666666,0.0056550405894502664,0.5169106874148603,0.46153846153846145,0.6048438519805417,0.2268497153181564
3.5,7.0,20.0,0.20897706576635153,0.9666666666666667,0.004824188474627094,0.5099322007932973,0.3846153846153846,0.5982357440307108,0.2510652301565181
3.5,8.0,20.0,0.1912924683630398,0.8166666666666667,0.0023920362329915984,0.6634696344843111,0.3846153846153846,0.2986868710741824,0.11308780970146712
3.5,9.0,20.0,0.19773013206020784,0.9416666666666667,0.0029214272019748907,0.47932070215350775,0.3846153846153846,0.40059463575750587,0.15872012961191873
3.5,0.0,25.0,0.16766791670138556,0.9583333333333334,0.00490697575348936,0.4145580232894274,0.3846153846153846,0.6380636889752855,0.2680347114539007
3.5,1.0,25.0,0.1973951138455504,0.9416666666666667,0.0042671406701932,0.5344734119548554,0.23076923076923073,0.6331990199072172,0.25937250490437463
3.5,2.0,25.0,0.2506432574905812,0.9583333333333334,0.004613971126286609,0.49815877814276155,0.30769230769230765,0.6052692979604772,0.3110937133907517
3.5,3.0,25.0,0.17530494672972197,0.95,0.0033031794479348006,0.473810232351632,0.3846153846153846,0.47421409378258556,0.17054716638687004
3.5,4.0,25.0,0.2184471028764448,0.9333333333333333,0.0058378012083126875,0.4987652455255411,0.30769230769230765,0.6880795757829768,0.36873922845351415
3.5,5.0,25.0,0.22340244739910242,0.95,0.0034303230945034835,0.5972983215320697,0.3846153846153846,0.5153475458910947,0.1957067871630618
3.5,6.0,25.0,0.23662253956764034,0.85,0.003970528076501381,0.5339682519005455,0.23076923076923073,0.475460204337121,0.16916600677919327
3.5,7.0,25.0,0.26706228014161437,0.95,0.0055856682637501045,0.5049409556067902,0.07692307692307691,0.729955826437591,0.5516291807836824
3.5,8.0,25.0,0.17382876274953207,0.975,0.004827803690316031,0.40697848101880385,0.46153846153846145,0.6283408770650294,0.2420955561220694
3.5,9.0,25.0,0.20124894976895416,0.9416666666666667,0.00576417295896138,0.4596640372235691,0.15384615384615383,0.7107103353788008,0.3608546378238586
3.5,0.0,30.0,0.2103987631805575,0.975,0.0044715376837004455,0.44449344200133584,0.30769230769230765,0.588359288940981,0.37339281351762005
3.5,1.0,30.0,0.1949373064131454,0.8916666666666667,0.003195370536236438,0.5883048024293627,0.3846153846153846,0.39785595234610854,0.14537764763869912
3.5,2.0,30.0,0.20969303281426416,0.975,0.00465887360141994,0.5260499336145912,0.23076923076923073,0.5997365723843087,0.2662798801801716
3.5,3.0,30.0,0.256725844012738,0.9583333333333334,0.005459326800555834,0.5385303424173966,0.15384615384615383,0.6860241105509356,0.45382388589335654
3.5,4.0,30.0,0.21838344433115078,0.8916666666666667,0.002608166280112541,0.5434474677858984,0.3846153846153846,0.34270729125595994,0.1740652381313578
3.5,5.0,30.0,0.1933474669093348,0.9583333333333334,0.005161565781940539,0.4597776832322259,0.3846153846153846,0.64515093245587,0.2652547112177563
3.5,6.0,30.0,0.18364817020956706,0.95,0.003973257066139627,0.49234632744165285,0.3846153846153846,0.5322621402255294,0.12912042451164504
3.5,7.0,30.0,0.2263516942691299,0.9416666666666667,0.0047360653724225375,0.44396643932158847,0.30769230769230765,0.6351511007816292,0.33299021919764027
3.5,8.0,30.0,0.24336990536488218,0.95,0.005625664449031027,0.5450837447197299,0.07692307692307691,0.7028693611369926,0.5576212309316986
3.5,9.0,30.0,0.247201290302086,0.9333333333333333,0.004577377019540378,0.4848792872997667,0.30769230769230765,0.6595182874865815,0.3546133289308695
3.5,0.0,35.0,0.23961314828071742,0.925,0.005352150815024172,0.4901102737152059,0.07692307692307691,0.6602674027435687,0.3147463335812236
3.5,1.0,35.0,0.25785331749490886,0.9333333333333333,0.0062602815034030245,0.5379319874642681,0.07692307692307691,0.7716476453457837,0.7279351416752837
3.5,2.0,35.0,0.2548891566416456,0.9333333333333333,0.005162175558363916,0.5149782959703382,0.07692307692307691,0.6808823397039863,0.5072195970292823
3.5,3.0,35.0,0.22710141728607688,0.9083333333333333,0.002956050975589152,0.49732401710525287,0.30769230769230765,0.5075760171895002,0.20710713596661104
3.5,4.0,35.0,0.1769264768158988,0.9666666666666667,0.004182162124046624,0.4192192221321442,0.3846153846153846,0.5598205981706591,0.19878906373719127
3.5,5.0,35.0,0.1614019017771041,0.9166666666666666,0.005665552383739,0.45190132158288204,0.3846153846153846,0.7282438270660264,0.3598591418268914
3.5,6.0,35.0,0.20854899908989552,0.9333333333333333,0.005612490651546011,0.434856605202529,0.30769230769230765,0.7233183284314175,0.43356606780373375
3.5,7.0,35.0,0.2650903647945936,0.9583333333333334,0.006006704595029171,0.5413599775416624,0.30769230769230765,0.7267242545138105,0.5185576926114475
3.5,8.0,35.0,0.16871975634067482,0.9666666666666667,0.00567105320845351,0.4103144167021877,0.30769230769230765,0.6959656350764558,0.373384994953454
3.5,9.0,35.0,0.22827811281464563,0.95,0.005191690384014109,0.4240498360791179,0.30769230769230765,0.6629309705621503,0.35387920802136297
