eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,5.0,0.17133738866368073,0.8916666666666667,0.002420924402392762,1.1010345944740525,0.3846153846153846,0.4178927539457825,0.337130518103039
2.0,1.0,5.0,0.10227238936491359,0.9083333333333333,0.0020402587245434253,0.8729560578360941,0.5384615384615384,0.45755692974130385,0.2831602761554412
2.0,2.0,5.0,0.19536064280531903,0.95,0.0032723556303789177,0.7058989505978583,0.46153846153846145,0.47638358788934115,0.2563153064470237
2.0,3.0,5.0,0.1741957616554516,0.7833333333333333,0.005860366027897271,1.337676184281595,0.46153846153846145,0.5972084509081556,0.509622086774269
2.0,4.0,5.0,0.13321761131245127,0.9416666666666667,0.0033769608677858953,0.7328999273227795,0.5384615384615384,0.4686511272222572,0.1935083190017858
2.0,5.0,5.0,0.17793929648463713,0.75,0.00727892732999839,1.1321677338838363,0.46153846153846145,0.6433938112659934,0.4878678808810056
2.0,6.0,5.0,0.18033471144085098,0.8833333333333333,0.00205404752217013,0.8785931046505471,0.3846153846153846,0.4738144374557517,0.40369938231196273
2.0,7.0,5.0,0.1857191931268702,0.7833333333333333,0.0061604705178625735,0.9103079200783258,0.46153846153846145,0.5722516512323479,0.49235732040575614
2.0,8.0,5.0,0.17163239929408972,0.7583333333333333,0.005105816969557164,1.4080237024825766,0.46153846153846145,0.5518252961998488,0.48575440414224214
2.0,9.0,5.0,0.18039334972660911,0.9,0.0025512082163901663,0.9639490708294589,0.46153846153846145,0.477228378418299,0.38610348819379475
2.0,0.0,10.0,0.2424380076446515,0.9666666666666667,0.003913926670034605,0.5241411318422746,0.3846153846153846,0.5338187370571934,0.3261570752790605
2.0,1.0,10.0,0.2252616556550703,0.9416666666666667,0.0036826078214489727,0.5234381038720076,0.46153846153846145,0.5070734033795644,0.304459108735273
2.0,2.0,10.0,0.22971044950379677,0.975,0.003293270036059515,0.47987388369721945,0.3846153846153846,0.45502863029939006,0.22693625114780772
2.0,3.0,10.0,0.23684419920875405,0.95,0.003291070577579919,0.6099645840939255,0.3846153846153846,0.4505195606358115,0.24849151757418694
2.0,4.0,10.0,0.2375694487318256,0.95,0.00407135473682744,0.5454800189461015,0.46153846153846145,0.5172272080974749,0.2685286170477681
2.0,5.0,10.0,0.16281188058092733,0.975,0.0041757540034076095,0.6095748884954062,0.46153846153846145,0.501999662363035,0.1891997938609552
2.0,6.0,10.0,0.23317067564105734,0.95,0.004421491590702557,0.6386411874279463,0.3846153846153846,0.5424085759680711,0.26240675968918326
2.0,7.0,10.0,0.19923927308143058,0.9583333333333334,0.004007978188407898,0.4598739725333613,0.30769230769230765,0.49903054388557283,0.32165955735551494
2.0,8.0,10.0,0.22146704531473121,0.925,0.004596710847738271,0.5566294171294212,0.3846153846153846,0.5570917608092519,0.28864279543990884
2.0,9.0,10.0,0.21428112404001803,0.9333333333333333,0.0037400479697374317,0.5442756727683922,0.3846153846153846,0.4393449629998489,0.23200502883350285
2.0,0.0,15.0,0.22411613853200735,0.95,0.003894738587334127,0.692783259850535,0.3846153846153846,0.48977294275819383,0.18963653888078663
2.0,1.0,15.0,0.24153745843911487,0.975,0.003473482118088211,0.6103249699530655,0.3846153846153846,0.5012120466398637,0.22903243743276872
2.0,2.0,15.0,0.24130513272186513,0.9,0.0032569199611427032,0.7739048605145038,0.30769230769230765,0.4223792708127218,0.14446543380189603
2.0,3.0,15.0,0.24144138000483562,0.9166666666666666,0.0031721461672367095,0.546156622552371,0.0,0.43039767560761605,0.15786673647861477
2.0,4.0,15.0,0.2244606800760006,0.9416666666666667,0.0033097114428121436,0.669225350343085,0.3846153846153846,0.4907032838428763,0.23665269583414936
2.0,5.0,15.0,0.189052339270899,0.9416666666666667,0.0031051050729539935,0.5615304011061025,0.30769230769230765,0.4404288474765094,0.19660222381132172
2.0,6.0,15.0,0.20377164540265075,0.9583333333333334,0.0038161015658118875,0.5894883896181151,0.30769230769230765,0.5114247553733757,0.20808921051666712
2.0,7.0,15.0,0.2474047031726323,0.925,0.0034437244037262608,0.5694620301938883,0.0,0.46056500185712806,0.16407852332086256
2.0,8.0,15.0,0.20470205787523138,0.9666666666666667,0.0035467743234124235,0.7099509760573165,0.3846153846153846,0.49581002612456593,0.17413911189651612
2.0,9.0,15.0,0.23089167070826058,0.9666666666666667,0.0038804485145830536,0.6005336644711361,0.30769230769230765,0.5115359244192039,0.2739973342389465
2.0,0.0,20.0,0.24157191799249136,0.85,0.002446979896215173,0.9066417949670473,0.3846153846153846,0.32628232380868616,0.1740407400699844
2.0,1.0,20.0,0.20754089538705162,0.9,0.002813188813282589,0.7055072457364246,0.3846153846153846,0.40743074874613994,0.11687146208780999
2.0,2.0,20.0,0.24496345527967434,0.95,0.00442016396317262,0.6361513151007666,0.23076923076923073,0.5585940603105535,0.25022138272462857
2.0,3.0,20.0,0.2824204857101288,0.875,0.003190762720389978,0.6352830743779329,0.0,0.42104052782536583,0.18021310471113575
2.0,4.0,20.0,0.2127113301374106,0.9416666666666667,0.003746231747642542,0.5711360813299478,0.23076923076923073,0.5061914784694735,0.2352280587817474
2.0,5.0,20.0,0.19946247423922026,0.9583333333333334,0.003945672214564744,0.738237243159658,0.3846153846153846,0.5197425769553945,0.21933531307392798
2.0,6.0,20.0,0.2245127759987552,0.9583333333333334,0.0036929092950112896,0.6633616825549644,0.3846153846153846,0.5322864972420425,0.18937741095469102
2.0,7.0,20.0,0.23033924581932844,0.9166666666666666,0.0033484823992145215,0.6779171248545993,0.46153846153846145,0.4819892320561038,0.17216872615281878
2.0,8.0,20.0,0.2176860238939458,0.875,0.003263372471508911,0.7101525494885852,0.30769230769230765,0.4090300660833697,0.20821846990647142
2.0,9.0,20.0,0.2133213056945784,0.9083333333333333,0.0032125266138822365,0.8560133605087126,0.46153846153846145,0.42879556241230965,0.11514266528832257
2.0,0.0,25.0,0.23845746236232085,0.875,0.0033280546112654445,0.8711588530316109,0.3846153846153846,0.4405015312383735,0.14222729931114395
2.0,1.0,25.0,0.24234894319701716,0.9166666666666666,0.004153233236915435,0.6251046806630869,0.30769230769230765,0.5916595477576996,0.319842442747677
2.0,2.0,25.0,0.2659915157233327,0.9333333333333333,0.0030926841535681314,0.5707352105561523,0.15384615384615383,0.4690363683704954,0.19381997931562878
2.0,3.0,25.0,0.24289332575814818,0.85,0.0047247538548287945,0.7647047817807735,0.3846153846153846,0.5471391209561772,0.20316098969708696
2.0,4.0,25.0,0.2544990514696057,0.9333333333333333,0.0029767482638591155,0.8638601208758215,0.3846153846153846,0.4336549423134285,0.1640756066652871
2.0,5.0,25.0,0.26002541593760214,0.9416666666666667,0.0032407314824170986,0.6175081138389269,0.07692307692307691,0.47999213039274286,0.2553588962492492
2.0,6.0,25.0,0.32862705319418223,0.75,0.0025282466314561682,0.7669876009204908,0.15384615384615383,0.3200802943403073,0.1387466516434119
2.0,7.0,25.0,0.3471237932252934,0.9416666666666667,0.0035887568679049972,0.7078692322510257,0.0,0.5064200772540705,0.27000656361610514
2.0,8.0,25.0,0.2693082410264223,0.9166666666666666,0.003258544550457741,0.6434401817644758,0.15384615384615383,0.45488025030171914,0.18599352672726188
2.0,9.0,25.0,0.23759426430933622,0.925,0.00378058933515625,0.878571974702434,0.30769230769230765,0.4691719559946406,0.1605018149711137
2.0,0.0,30.0,0.3257640728694091,0.9333333333333333,0.0034821195070413413,0.6726476831215022,0.07692307692307691,0.5016439596079136,0.23686368596434376
2.0,1.0,30.0,0.21204597937402625,0.8916666666666667,0.00268540900185582,0.7489041545543239,0.3846153846153846,0.4310783327243794,0.14961378751937596
2.0,2.0,30.0,0.29215212211375596,0.85,0.003039198876374583,0.6711728383256564,0.07692307692307691,0.42779148481068685,0.18679656941399828
2.0,3.0,30.0,0.22693280627644355,0.9583333333333334,0.0038168488859110948,0.5840212209058444,0.30769230769230765,0.5407759096857438,0.2694492103134927
2.0,4.0,30.0,0.22889152397103127,0.875,0.0033717880443879184,0.7248517441298421,0.23076923076923073,0.4640082865071821,0.15186432159449928
2.0,5.0,30.0,0.2083716221112345,0.9333333333333333,0.0028929525728164794,0.5546637080441513,0.23076923076923073,0.4323675607518666,0.23070260923871078
2.0,6.0,30.0,0.23710433886317506,0.9416666666666667,0.0029240663086521354,0.6612421403665507,0.46153846153846145,0.5001576457592523,0.1890558221850173
2.0,7.0,30.0,0.20836529605320592,0.9416666666666667,0.005060238968046891,0.6130618273934206,0.23076923076923073,0.6634496804573761,0.3144603387446652
2.0,8.0,30.0,0.22501190381934147,0.9083333333333333,0.0031503537754296192,0.6807319970385861,0.23076923076923073,0.40561621392706043,0.1974703794094143
2.0,9.0,30.0,0.22903301691906222,0.875,0.003360707996385338,0.8845507188840491,0.3846153846153846,0.4641229148973921,0.20685948806238205
2.0,0.0,35.0,0.22454972380227634,0.9166666666666666,0.003968820681233997,0.5673117706223229,0.0,0.5317316361219365,0.24355685107916364
2.0,1.0,35.0,0.23063760155723456,0.9416666666666667,0.003114248748153809,0.5776238278615042,0.0,0.4329705215632905,0.172480120689542
