eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
3.5,0.0,5.0,0.21627155528751096,0.7272727272727273,0.0018312841279284392,0.8282127381219567,0.4545454545454545,0.21458960456627785,0.1851750112715667
3.5,1.0,5.0,0.20096148749839082,0.8636363636363636,0.001130800128357328,1.3013823448579442,0.4545454545454545,0.12612905621912535,0.17425812397065377
3.5,2.0,5.0,0.2534746493133165,0.8181818181818182,0.0012793630471242886,1.4656366125958717,0.2727272727272727,0.28577433799441926,0.16460717158880375
3.5,3.0,5.0,0.24594384510962766,0.7727272727272727,0.001105894541384887,1.1319244771830586,0.3636363636363636,0.23123075869115634,0.11411056920272081
3.5,4.0,5.0,0.21514417367851768,0.9090909090909091,0.0027562472201395614,0.9765642473137723,0.3636363636363636,0.12211568460188389,0.14757881508026288
3.5,5.0,5.0,0.1914948685241822,0.8181818181818182,0.0010654755857019442,1.0571511370479953,0.4545454545454545,0.13287292852259525,0.1715176324960628
3.5,6.0,5.0,0.2380337618651072,0.8181818181818182,0.0015181126272116596,1.1196083514425028,0.5454545454545454,0.15892010179394128,0.1597559067317094
3.5,7.0,5.0,0.2580104914591905,0.8181818181818182,0.001191262717351208,1.1405549556462118,0.5454545454545454,0.25620221895452666,0.13258662161207443
3.5,8.0,5.0,0.22744577183106146,0.8636363636363636,0.0010759061656197661,1.2761221597279295,0.3636363636363636,0.1533298752466478,0.16383182150467931
3.5,9.0,5.0,0.22315442125092627,0.8636363636363636,0.002249962943815414,1.1013866511319588,0.4545454545454545,0.23574276203279884,0.156504864779102
3.5,0.0,10.0,0.2303019711746989,0.8181818181818182,0.0016726504591676272,1.3348584958108747,0.5454545454545454,0.07842063159182505,0.24944998737374208
3.5,1.0,10.0,0.2281525975490898,0.8636363636363636,0.0019894790573865453,1.0031445198319289,0.4545454545454545,0.13384036951068795,0.17385525346004924
3.5,2.0,10.0,0.205154052071488,0.9090909090909091,0.002308477353468884,1.0330780873435323,0.4545454545454545,0.08875475990897203,0.18911075821862613
3.5,3.0,10.0,0.21284964562380418,0.9545454545454546,0.001143478495145959,1.109935561777335,0.3636363636363636,0.11717592391487859,0.18650554190579824
3.5,4.0,10.0,0.1833723441508612,0.8636363636363636,0.0018131037902027406,1.1299451106162075,0.4545454545454545,0.12312300693748977,0.16805139307376477
3.5,5.0,10.0,0.24748064069301065,0.8181818181818182,0.0013451572029147994,1.1338355575063523,0.5454545454545454,0.23747584019827214,0.14461107182427177
3.5,6.0,10.0,0.23163243981070142,0.8636363636363636,0.001414835494594973,1.1436624991182949,0.3636363636363636,0.1422137026895456,0.20697762929815555
3.5,7.0,10.0,0.2480315325984968,0.8636363636363636,0.0030318998733153547,1.320952512682199,0.1818181818181818,0.15101655699781463,0.17137695097992273
3.5,8.0,10.0,0.18268924990491758,0.8181818181818182,0.001567832661845453,1.1192025797773324,0.3636363636363636,0.15971372269229495,0.18129999843346922
3.5,9.0,10.0,0.19585116522983267,0.8181818181818182,0.0011279717956563864,1.187638356619015,0.2727272727272727,0.1351745582588637,0.29922225801447017
3.5,0.0,15.0,0.19338685026677074,0.9090909090909091,0.0013388046935452335,1.1891001676133888,0.4545454545454545,0.12261664768567623,0.24641851995843997
3.5,1.0,15.0,0.22091588548148994,0.9090909090909091,0.0026229712587337263,1.256959115207846,0.2727272727272727,0.17741667750530501,0.14466382712794135
3.5,2.0,15.0,0.19780332093840214,0.8181818181818182,0.0016262180271767008,1.1971464103817362,0.4545454545454545,0.26989012737852225,0.14771720669514019
3.5,3.0,15.0,0.18940185658220376,0.8636363636363636,0.0010748296473353962,0.9006910459606662,0.4545454545454545,0.07857265439782422,0.2573771371541811
3.5,4.0,15.0,0.1878793949683815,0.9090909090909091,0.0013812280342504978,1.5348239890455848,0.5454545454545454,0.09106521595189519,0.24213901128329232
3.5,5.0,15.0,0.19962288718673096,0.7272727272727273,0.002014040969750308,1.2031476513405113,0.4545454545454545,0.08894570179438546,0.18935859823162396
3.5,6.0,15.0,0.2116555233271945,0.8181818181818182,0.0018204493934014735,1.2765571437360554,0.4545454545454545,0.20986959445534736,0.17867542188855234
3.5,7.0,15.0,0.20617525430734737,0.8181818181818182,0.002399896229123549,1.4454095576219956,0.3636363636363636,0.10238551143034538,0.21115544965943933
3.5,8.0,15.0,0.21451367910917515,0.8636363636363636,0.003109335008384957,1.1492834178787343,0.4545454545454545,0.13268896343021255,0.1807031775099264
3.5,9.0,15.0,0.19691587338316627,0.8636363636363636,0.0016390909198950505,1.323690722007187,0.5454545454545454,0.11824149771507327,0.21066712130989965
3.5,0.0,20.0,0.21275239900748827,0.8181818181818182,0.0022475305318628474,1.7415165437839835,0.5454545454545454,0.09920210282397077,0.2858181928618362
3.5,1.0,20.0,0.18654394927909346,0.7727272727272727,0.004745827371116638,1.244056030243454,0.5454545454545454,0.04434542493091401,0.3374304313268836
3.5,2.0,20.0,0.205498854659681,0.8181818181818182,0.0039106185802405425,1.6449199649685857,0.3636363636363636,0.12122779513523892,0.26784313159684425
3.5,3.0,20.0,0.18383370391547332,0.8636363636363636,0.0023766759698572175,1.2316764625070977,0.4545454545454545,0.09311040582969274,0.24028485315973558
3.5,4.0,20.0,0.19071301858375636,0.8636363636363636,0.0022466755783253456,1.0537529591183,0.4545454545454545,0.07687119275954199,0.24065031703743525
3.5,5.0,20.0,0.20410174347181909,0.7727272727272727,0.005357234819427668,1.3002360181876913,0.3636363636363636,0.061415174983916826,0.39236653544845207
3.5,6.0,20.0,0.19772434634771138,0.8636363636363636,0.0027632767875705923,1.084364630293269,0.3636363636363636,0.03831999635936708,0.311205617162466
3.5,7.0,20.0,0.17590266934045373,0.8181818181818182,0.001556764391230029,1.1071158038413471,0.3636363636363636,0.0057362403941958766,0.23347129424264726
3.5,8.0,20.0,0.19195167836674804,0.6818181818181818,0.002158310420086185,1.7626303888078803,0.3636363636363636,0.1341531577613358,0.29286313857335694
3.5,9.0,20.0,0.22602634129618696,0.9090909090909091,0.0021928385506070074,1.224369496946278,0.3636363636363636,0.14554356101375585,0.19453459632576586
3.5,0.0,25.0,0.19130275848618433,0.7272727272727273,0.002115724418773266,1.7356371179137131,0.4545454545454545,0.16379135022268518,0.30413202616488216
3.5,1.0,25.0,0.19729132031830257,0.7272727272727273,0.0024025284786601746,1.740847056130888,0.4545454545454545,0.0012564749003530025,0.34906818750145396
3.5,2.0,25.0,0.1875658955034239,0.8181818181818182,0.003132381954719916,1.4708828185261975,0.4545454545454545,0.008772699875668642,0.22887115100991767
3.5,3.0,25.0,0.21145978101070456,0.9545454545454546,0.0012262183838385682,1.6913980219083657,0.4545454545454545,5.5031301929234776e-05,0.31575083648216645
3.5,4.0,25.0,0.16892845783342814,0.8636363636363636,0.0019080276168356282,1.2534163812168726,0.4545454545454545,0.04442197363281496,0.2770808088785759
3.5,5.0,25.0,0.12580454963394966,0.8636363636363636,0.0031954456261817105,1.3011859115917093,0.3636363636363636,0.0005004379023560287,0.27274207206639356
3.5,6.0,25.0,0.16573512001346313,0.7727272727272727,0.0022609067025238074,1.0432980475397082,0.3636363636363636,0.05200338464178743,0.20661896525163256
3.5,7.0,25.0,0.1869478001399312,0.9545454545454546,0.0016482328520946955,1.1835097622434085,0.4545454545454545,0.0031680062916333166,0.29606216721551626
3.5,8.0,25.0,0.18478909216411005,0.6818181818181818,0.0020058188846377926,1.6651214959894163,0.4545454545454545,0.04597331563685478,0.32040125487767346
3.5,9.0,25.0,0.20171037041442602,0.6818181818181818,0.004408764021607681,1.692913355556699,0.3636363636363636,0.16541432104664364,0.1407044218978304
3.5,0.0,30.0,0.15647480159339477,0.6363636363636364,0.01181842539443303,1.336959448535155,0.4545454545454545,0.20148032932303322,0.39176106462810006
3.5,1.0,30.0,0.15571806651094283,0.8181818181818182,0.0016706258547103644,1.4592788856101198,0.4545454545454545,0.01669027913935128,0.2704682375679312
3.5,2.0,30.0,0.22078974816092728,0.8181818181818182,0.0018593067695088757,1.853516987997533,0.1818181818181818,0.1370447060820565,0.2913994193417767
3.5,3.0,30.0,0.18271558172555566,0.8181818181818182,0.00366040963130468,1.1301109183600604,0.5454545454545454,0.14320610910240897,0.2845364222769158
3.5,4.0,30.0,0.18477506633141935,0.8181818181818182,0.0018310154667813222,1.0924082846467111,0.3636363636363636,0.14045345537148007,0.16213778993683492
3.5,5.0,30.0,0.12440692036329723,0.0,0.0229876819677321,2.2028557760616523,0.3636363636363636,0.5473614600640501,0.48769542527728427
3.5,6.0,30.0,0.21725182421962974,0.7272727272727273,0.002303791518898193,1.4645647265326378,0.3636363636363636,0.13813548023182182,0.3092959294442641
3.5,7.0,30.0,0.18564298969656545,0.8636363636363636,0.0023242236868920214,1.552425672039877,0.4545454545454545,0.19864061640641859,0.18387151513680686
3.5,8.0,30.0,0.21298240988701864,0.7727272727272727,0.0012231682988639656,1.0747398806116728,0.3636363636363636,0.0892561179585475,0.3302513051982595
3.5,9.0,30.0,0.20496597216650592,0.9545454545454546,0.004017576955519228,0.9926538672902491,0.4545454545454545,0.14642059712523442,0.29985890416606176
3.5,0.0,35.0,0.1587087953684314,0.6363636363636364,0.010022970813961257,1.7332999662501436,0.5454545454545454,0.0320582425639707,0.2868117826584882
3.5,1.0,35.0,0.16080694737084203,0.6363636363636364,0.008422166749713139,1.3572992259923806,0.2727272727272727,0.0658925942475764,0.3246761419391352
3.5,2.0,35.0,0.14787191958851056,0.7272727272727273,0.0026099746615708195,1.5256467491476755,0.4545454545454545,0.02891294711785674,0.34731165386267876
3.5,3.0,35.0,0.16447802868399033,0.8181818181818182,0.003286752753468127,1.0799683975101344,0.4545454545454545,0.09608261069884874,0.25900950607249235
3.5,4.0,35.0,0.1601264263334864,0.045454545454545456,0.009486819176892165,1.6884656798226296,0.2727272727272727,0.22661740303580533,0.3336487181772043
3.5,5.0,35.0,0.16578216181764396,0.7727272727272727,0.011093946069988042,1.5709441609052943,0.2727272727272727,0.11310183246287583,0.322799716746709
3.5,6.0,35.0,0.19903629803260758,0.8181818181818182,0.0028461898884051123,1.2637864141937407,0.4545454545454545,0.18588433208967112,0.1651282439920347
3.5,7.0,35.0,0.20284467445537707,0.9090909090909091,0.003974133345778775,1.0620406567356493,0.3636363636363636,0.008273662898464809,0.3027386639289454
