3.0,0.0,5.0,0.2533075034601326,0.8181818181818182,0.007044540752938275,0.9401474077989419,0.3636363636363636,0.49337633865842695,0.4696694556058486
3.0,1.0,5.0,0.27736398996395195,0.6818181818181818,0.0038506561321778082,1.3298435106443607,0.1818181818181818,0.2692202967658757,0.37635605884705625
3.0,2.0,5.0,0.23375338062479514,0.4090909090909091,0.00815577398190895,1.65028529196251,0.3636363636363636,0.12850022110394288,0.2749908253825485
3.0,3.0,5.0,0.22775575789073593,0.7272727272727273,0.002672824265671801,0.9770277158998836,0.2727272727272727,0.541926727896778,0.446491559050668
3.0,4.0,5.0,0.23371424216465841,0.8636363636363636,0.002597154812740914,1.0359604372957385,0.3636363636363636,0.296923498576643,0.32558511851129734
3.0,5.0,5.0,0.18694009929823113,0.8636363636363636,0.004448495279392682,1.4665560663000292,0.5454545454545454,0.16922228718989543,0.17857265195196323
3.0,6.0,5.0,0.23505325169740493,0.7272727272727273,0.0007099048570580216,1.3451445754871765,0.2727272727272727,0.42549862118852966,0.38790627128747096
3.0,7.0,5.0,0.25574371600716855,0.6363636363636364,0.0020628864421596864,1.1786772224992106,0.3636363636363636,0.3242478835109066,0.33896851574299713
3.0,8.0,5.0,0.20001691614525458,0.7272727272727273,0.00389929127200173,1.1982514620263531,0.2727272727272727,0.34986957229693555,0.47087038510622686
3.0,9.0,5.0,0.23214030405063507,0.45454545454545453,0.019014169158129257,0.9759102117054501,0.0909090909090909,0.5458312693910352,0.4620836934151098
3.0,0.0,10.0,0.21877109698793204,0.7727272727272727,0.003899427270860779,1.2428615059897385,0.5454545454545454,0.07252002593830226,0.17831642168763856
3.0,1.0,10.0,0.2648511796008755,0.8636363636363636,0.0037829291157065533,1.1509958198365893,0.3636363636363636,0.04456803875769084,0.27559617776570733
3.0,2.0,10.0,0.27770545954678877,0.8181818181818182,0.0027209336946094577,1.2032391348718563,0.3636363636363636,0.07403380666617064,0.23119828062222073
3.0,3.0,10.0,0.2408018082607668,0.7272727272727273,0.002189349693336945,1.3571242296179982,0.5454545454545454,0.09295934353779622,0.2258351932812225
3.0,4.0,10.0,0.28527304496384787,0.8636363636363636,0.0012075098705614051,1.4713282476650287,0.2727272727272727,0.09497694727216266,0.26361772306897147
3.0,5.0,10.0,0.3158524148782503,0.9090909090909091,0.0009850384270752722,1.6400018221515098,0.4545454545454545,0.000753374959238045,0.2120285838921119
3.0,6.0,10.0,0.3346623784399423,0.8636363636363636,0.0006249341718548005,1.0788602881700657,0.3636363636363636,0.003266402189525322,0.20365514294293122
3.0,7.0,10.0,0.26881796226499816,0.8636363636363636,0.0013160698936674935,1.32147590990864,0.3636363636363636,0.10836019868070675,0.1748953111861806
3.0,8.0,10.0,0.22996523302963207,0.5,0.0010815734360288486,1.5080739175608713,0.2727272727272727,0.5272268763510315,0.3260753602545187
3.0,9.0,10.0,0.25082656035960577,0.9090909090909091,0.0047602535536009054,1.038335742519724,0.0909090909090909,0.3261773839735944,0.4046447221242823
3.0,0.0,15.0,0.20486786315916503,0.8636363636363636,0.0012853752613440313,1.2531961070468511,0.4545454545454545,0.19260708407293609,0.22770341553294088
3.0,1.0,15.0,0.27256235771667703,0.8181818181818182,0.00223840008347713,1.0109634446866553,0.3636363636363636,0.03613100417360413,0.2368627891678676
