eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,5.0,0.1264559513822391,0.02702702702702703,0.0181140136224929,1.1910607557178898,0.3999999999999999,0.7404633135738388,0.2875348976526701
2.0,1.0,5.0,0.13700463371969065,0.05405405405405406,0.0270399714757226,1.2195951624995338,0.29999999999999993,0.6563161885351131,0.21262735681090983
2.0,2.0,5.0,0.11139795354405464,0.0,0.02218527270863247,0.8365068088856459,0.3999999999999999,0.742876778083772,0.2574450009931773
2.0,3.0,5.0,0.12890941373667525,0.02702702702702703,0.029687468611882328,1.0993030615630075,0.3999999999999999,0.5555140547553868,0.16831603953023105
2.0,4.0,5.0,0.1440507954457858,0.0,0.04550707569477084,1.1434516236519925,0.09999999999999998,0.5521621120965272,0.20570823664429377
2.0,5.0,5.0,0.12028614966525085,0.0,0.034371539253562206,0.9522770951750665,0.29999999999999993,0.7545520854866413,0.24016967840249268
2.0,6.0,5.0,0.10339438847826898,0.02702702702702703,0.020984086308213787,0.8573557966904551,0.29999999999999993,0.7286062546349054,0.23310918778085812
2.0,7.0,5.0,0.14364559215251688,0.10810810810810811,0.01299163493558125,0.8994468408545834,0.29999999999999993,0.677003628113114,0.26791901384775196
2.0,8.0,5.0,0.14160288437303153,0.05405405405405406,0.016343016138914687,0.8578142089366855,0.19999999999999996,0.5629678844391807,0.2160535795147904
2.0,9.0,5.0,0.12548798700393196,0.0,0.05360263141964013,1.4149402728943832,0.29999999999999993,0.8598977065283496,0.3199539346543044
2.0,0.0,10.0,0.12807376123740644,0.10810810810810811,0.036989833442611586,1.0664593411598329,0.29999999999999993,0.387306673518218,0.14625992370976826
2.0,1.0,10.0,0.1406569926086567,0.05405405405405406,0.021760160304906084,1.2263181007407833,0.19999999999999996,0.4297277847653199,0.14303804736164916
2.0,2.0,10.0,0.1250543734444101,0.0,0.02768448190551287,1.0644999352988347,0.29999999999999993,0.5950590602728979,0.197830701127281
2.0,3.0,10.0,0.1504296754656167,0.2972972972972973,0.02579751593632259,1.015241743322897,0.29999999999999993,0.36302602841196535,0.1743251577728251
2.0,4.0,10.0,0.11888253743887159,0.02702702702702703,0.0050893290453741195,1.1040526573543938,0.3999999999999999,0.501510473378197,0.15634437031119103
2.0,5.0,10.0,0.12999609412283405,0.02702702702702703,0.02291199531730959,0.9619367666095803,0.29999999999999993,0.6710619254586857,0.22978251979628744
2.0,6.0,10.0,0.12172298220297302,0.08108108108108109,0.02779475473357314,0.9660398232143983,0.29999999999999993,0.7383237559130816,0.19539245671584615
2.0,7.0,10.0,0.13696668480631294,0.02702702702702703,0.02503414004053646,1.1198808222721914,0.29999999999999993,0.7324217850470872,0.26537891036468314
2.0,8.0,10.0,0.14455260971324435,0.16216216216216217,0.033477494210884966,1.1575048071454948,0.19999999999999996,0.5693005955914446,0.2014146549721005
2.0,9.0,10.0,0.12333112699871729,0.08108108108108109,0.026325599303326893,1.1209953909039316,0.29999999999999993,0.43940392411417256,0.12335466349165149
2.0,0.0,15.0,0.13714050753469612,0.2972972972972973,0.024634635825837175,1.2435172100151353,0.3999999999999999,0.26218901742703155,0.12041816751102127
2.0,1.0,15.0,0.16236769252435068,0.35135135135135137,0.02340991094770909,1.242557100034284,0.19999999999999996,0.48042358566739973,0.050690583009593546
2.0,2.0,15.0,0.1388983446721072,0.21621621621621623,0.018859948642327977,1.2481660777792567,0.29999999999999993,0.1256734004653723,0.07047375737967203
2.0,3.0,15.0,0.1525582873636393,0.16216216216216217,0.014923181342887528,1.1289856072223756,0.29999999999999993,0.06042511826609457,0.040909796730636036
2.0,4.0,15.0,0.12395878156502087,0.24324324324324326,0.035711347002196886,1.375009109626303,0.3999999999999999,0.22287030678400585,0.08200913879774792
2.0,5.0,15.0,0.12970240707727324,0.13513513513513514,0.03280140900078723,1.194398607459986,0.29999999999999993,0.05473243851221616,0.02203366954636543
2.0,6.0,15.0,0.14647143305047355,0.05405405405405406,0.02640284041734039,1.2213691925271788,0.29999999999999993,0.016846308627132912,0.03205710422187442
2.0,7.0,15.0,0.13247760664584737,0.16216216216216217,0.032728123221179725,1.4473133569703736,0.19999999999999996,0.15095089377485663,0.05861211208882333
2.0,8.0,15.0,0.11122139301095121,0.2972972972972973,0.024222192831099068,1.3046413399911447,0.3999999999999999,0.0835827682024145,0.007486739737968092
2.0,9.0,15.0,0.16977332240472548,0.1891891891891892,0.022550200208963495,1.2238266842199361,0.29999999999999993,0.16360687725875345,0.06381242913025387
2.0,0.0,20.0,0.1462037275225414,0.10810810810810811,0.024034659043088134,1.2353300726308372,0.29999999999999993,0.14029517813105155,0.03802218506861251
2.0,1.0,20.0,0.1292648311874579,0.16216216216216217,0.03278158235494147,1.2361906997866825,0.19999999999999996,0.058783346259633495,0.06482271762769869
2.0,2.0,20.0,0.13094152365114478,0.21621621621621623,0.033265992662376974,1.3109418039271463,0.19999999999999996,0.025716064826940506,0.03339323858612118
2.0,3.0,20.0,0.1487805417667659,0.05405405405405406,0.035377493736543274,1.250095873644875,0.29999999999999993,0.10395753804550903,0.04765493787903675
2.0,4.0,20.0,0.1429388470756424,0.13513513513513514,0.03125776909093951,1.382940860511281,0.19999999999999996,0.005600494354615095,0.06171152104146279
2.0,5.0,20.0,0.151841701998141,0.21621621621621623,0.02850957026422368,1.2627091109543334,0.19999999999999996,0.225520766199671,0.010353422028300214
2.0,6.0,20.0,0.1398669563891773,0.16216216216216217,0.03963676577940256,1.3373782216326098,0.29999999999999993,0.39929482687424767,0.11458732198669702
2.0,7.0,20.0,0.14520259875658512,0.13513513513513514,0.01873957685557643,1.1666975975666842,0.19999999999999996,0.5165340421149176,0.06999296430030061
2.0,8.0,20.0,0.14268424155638026,0.16216216216216217,0.02308834939479088,1.2639874578294243,0.19999999999999996,0.15231372228221868,0.10931716394066592
2.0,9.0,20.0,0.14848877400951252,0.08108108108108109,0.02550464853819675,1.1524302750339648,0.19999999999999996,0.2649301819399365,0.033530713874925094
2.0,0.0,25.0,0.1341128231453811,0.1891891891891892,0.02753634915154378,1.2483801203161553,0.19999999999999996,0.3723193062448356,0.005118266991148701
