eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,5.0,0.02827008027126205,0.5,0.026490259035671884,5.03989297654808,0.24999999999999994,0.6015035652772592,0.4340205739960437
2.0,1.0,5.0,0.038156850834390146,0.0,0.0213346718106813,7.803036300863995,0.0,0.6602120651821964,0.45388335492299
2.0,2.0,5.0,0.048908029113107813,0.0,0.019636325937235508,11.085777734877675,0.24999999999999994,0.712474717417009,0.45336454284007954
2.0,3.0,5.0,0.019076151052298485,0.0,0.036015337503738205,4.2448947784111954,0.24999999999999994,0.6352677787803677,0.34162846349526405
2.0,4.0,5.0,0.04793635515344876,0.0,0.024683373988053706,10.125562295484077,0.0,0.7258310556421841,0.5064261814765234
2.0,5.0,5.0,0.030719784057732995,0.0,0.022296271539809197,11.988986552793781,0.0,0.7192360537646874,0.4960644373093731
2.0,6.0,5.0,0.04023461046538216,0.75,0.030502721291188136,5.4336637036249495,0.24999999999999994,0.44444066616315403,0.4828132074004479
2.0,7.0,5.0,0.061642183336915735,0.0,0.022818887027596973,9.89005764216466,0.24999999999999994,0.676007789083349,0.3892342061906562
2.0,8.0,5.0,0.02992527739080112,0.0,0.026922602883009024,11.561976034565207,0.24999999999999994,0.7354700638970921,0.5000797708935567
2.0,9.0,5.0,0.0882669881927953,0.25,0.02526216040617361,2.5981843204631576,0.0,0.37103178753740496,0.45078713705718854
2.0,0.0,10.0,0.03193807902338006,0.0,0.030010672530868695,3.11183207656978,0.24999999999999994,0.6187510586953106,0.3726756610915071
2.0,1.0,10.0,0.06852663174453721,0.75,0.017754611558602647,3.6391708284394375,0.24999999999999994,0.4822610443592158,0.1088510742337476
2.0,2.0,10.0,0.05601711192434138,0.5,0.018606300789659327,4.014985106460444,0.24999999999999994,0.5672062660993266,0.3429203504246606
2.0,3.0,10.0,0.035458711427322494,0.0,0.035608791605854395,7.5443160107530955,0.0,0.6552313217740081,0.41516132870960903
2.0,4.0,10.0,0.08047526696762129,0.0,0.03565580334870595,3.298432779361144,0.24999999999999994,0.4224645875938171,0.1890706546825537
2.0,5.0,10.0,0.03242471695407061,0.0,0.02828298845136044,3.6371175451040547,0.24999999999999994,0.5425275913573189,0.312506860335938
2.0,6.0,10.0,0.04176317079232606,0.0,0.02969860999624913,6.697796716136153,0.0,0.6157812440699921,0.40454253112479166
2.0,7.0,10.0,0.06436951329006735,0.25,0.01274892958215202,2.9848807611265524,0.24999999999999994,0.46993854669289237,0.395741884870453
2.0,8.0,10.0,0.06639512715392859,0.75,0.020468184277887956,3.0880055219884652,0.24999999999999994,0.48412559407407924,0.3585587905149016
2.0,9.0,10.0,0.040956089755399265,0.25,0.02677420778409305,4.528352288479973,0.4999999999999999,0.5672196621612389,0.39462330659891887
2.0,0.0,15.0,0.07259784919002057,0.0,0.03668752252299478,4.0739834718505765,0.24999999999999994,0.6446360899306631,0.38858778256792387
2.0,1.0,15.0,0.025051241067778514,0.0,0.043366886819294084,4.900048922110932,0.0,0.5831919278989103,0.2282535795695927
