eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
3.5,0.0,5.0,0.0975535969500117,0.0,0.022715136477941763,5.634406277206956,0.0,0.4825833981578255,0.286743854400897
3.5,1.0,5.0,0.1400202681210819,0.5,0.01725405472299914,4.461139977380438,0.24999999999999994,0.4042987465708777,0.28642971837003905
3.5,2.0,5.0,0.25167557973763655,0.0,0.029043440872462727,3.7181727871373265,0.0,0.2602839074780596,0.21058149091960124
3.5,3.0,5.0,0.3014580940933624,0.75,0.017048048020818978,2.5093247891921666,0.7499999999999999,0.1705543865639686,0.3120755343030291
3.5,4.0,5.0,0.06578861776463954,0.5,0.018486861637051707,1.7583255421061768,0.4999999999999999,0.4002092842814944,0.3894391432346554
3.5,5.0,5.0,0.047117062980935896,0.75,0.01788363247612216,3.007126456241801,0.7499999999999999,0.45235488658252015,0.5797120629259765
3.5,6.0,5.0,0.26186791499512596,0.25,0.024652298767682126,2.8140914266364323,0.24999999999999994,0.16708596232411338,0.09772122016577997
3.5,7.0,5.0,0.15832590462519497,0.5,0.021421579397047464,4.150677585622561,0.0,0.4805378505965722,0.23296121395274935
3.5,8.0,5.0,0.25300556922436696,0.25,0.01891216457915391,2.546365102663118,0.24999999999999994,0.10227932026382723,0.02581069345185059
3.5,9.0,5.0,0.2019774550011709,0.0,0.02649920239140421,4.537693675057401,0.24999999999999994,0.3507181778632911,0.03694587513464417
3.5,0.0,10.0,0.12441575431614806,0.75,0.013645975021646255,2.9931928357144892,0.24999999999999994,0.33566025589195464,0.4702914001871795
3.5,1.0,10.0,0.26639129008986073,0.25,0.015613597588603121,2.530780943235788,0.24999999999999994,0.1395581741015605,0.08352306279642596
3.5,2.0,10.0,0.1074031283500594,0.5,0.018947322991821728,2.845759021613377,0.24999999999999994,0.3763576328180511,0.5426173718613115
3.5,3.0,10.0,0.23330180873809173,0.25,0.029929784396723256,4.025372499206137,0.0,0.2217140699110882,0.06721811901530038
3.5,4.0,10.0,0.03960502315717087,0.5,0.007617860599843589,2.3559260939617666,0.4999999999999999,0.43129140619898243,0.5453770490299309
3.5,5.0,10.0,0.051936508082004916,1.0,0.018398043932887544,3.877112022209705,0.24999999999999994,0.42868786558311994,0.5000082338798498
3.5,6.0,10.0,0.27298401764768176,0.25,0.023910422596341244,4.094780470027276,0.24999999999999994,0.16297624681767112,0.15214333036625827
3.5,7.0,10.0,0.35433739795202845,0.5,0.006861584771846899,3.3067137271272404,0.4999999999999999,0.15055436939059627,0.29050565740965384
3.5,8.0,10.0,0.24042766713953984,0.25,0.019946494849914075,3.2602317860794967,0.24999999999999994,0.229665500836632,0.30017770924189663
3.5,9.0,10.0,0.1420164344078479,0.5,0.027662791641093157,3.390970560732212,0.24999999999999994,0.3002808171651586,0.3918315309395247
3.5,0.0,15.0,0.05447197429482666,0.5,0.021114009798544806,3.0760887296832893,0.4999999999999999,0.32193606782652573,0.6326637307063426
3.5,1.0,15.0,0.09691852346179708,0.5,0.011459700580072386,2.9300926725081986,0.0,0.45210056073964916,0.17557600226524933
3.5,2.0,15.0,0.1686889912611675,0.25,0.02214554518701495,2.8425466690373487,0.24999999999999994,0.12258218922898775,0.198401955315968
3.5,3.0,15.0,0.2657278150789747,0.25,0.012277246291096226,2.1363116781481937,0.0,0.14070063939189192,0.12580738509437048
3.5,4.0,15.0,0.05131343972336525,0.5,0.01421163919793068,1.6379604240205052,0.24999999999999994,0.28598837984752556,0.6628402950406347
3.5,5.0,15.0,0.03575216028594653,0.5,0.01707311401513216,3.32345041362066,0.24999999999999994,0.332473891097282,0.6740467975177951
3.5,6.0,15.0,0.18512703870523886,0.25,0.021252768323814706,3.4546142258812687,0.0,0.171510795736242,0.248920316078142
3.5,7.0,15.0,0.18824140477959264,0.25,0.048382125583547625,4.781304924479526,0.24999999999999994,0.15934586912838955,0.12038805209841875
3.5,8.0,15.0,0.21813796577187777,0.25,0.020743212914536274,2.2178401167543624,0.4999999999999999,0.17020294323349153,0.10105911930229879
3.5,9.0,15.0,0.07030891558010982,0.75,0.011466969473494237,2.2673488560771027,0.24999999999999994,0.37895290796426995,0.5572035449314368
3.5,0.0,20.0,0.05989108822002414,0.5,0.01460011869110604,2.5288530485332643,0.0,0.3952815217788547,0.5956567573767643
3.5,1.0,20.0,0.20188897613030388,0.0,0.026233232968483743,3.507561590098301,0.4999999999999999,0.2334260478989787,0.027904715811931803
3.5,2.0,20.0,0.058397673011926644,0.75,0.006160017135167988,1.8532084201521926,0.4999999999999999,0.39869835603275994,0.7225456012098159
3.5,3.0,20.0,0.09323882821853147,1.0,0.020967924477241582,2.742293877782317,0.24999999999999994,0.31983139394742227,0.026259766974546517
3.5,4.0,20.0,0.2518512715011333,0.25,0.03794975389573703,2.3922147181058797,0.0,0.30076414969509013,0.08504781075683188
3.5,5.0,20.0,0.009618692907187545,0.75,0.00957978302488378,3.313846672645592,0.24999999999999994,0.4022205675910256,0.3703741697084297
3.5,6.0,20.0,0.08377003419199418,1.0,0.005058859126231666,2.7180836351907165,0.4999999999999999,0.4449594226674062,0.5453447397535612
3.5,7.0,20.0,0.19662796568963078,0.5,0.015761370632621032,3.4683124866891784,0.24999999999999994,0.20801276458882825,0.2781063814456896
3.5,8.0,20.0,0.06856583339738391,0.75,0.009761983637287353,1.76906390671569,0.24999999999999994,0.4215264527268047,0.22900922763873324
3.5,9.0,20.0,0.08324424760605838,0.5,0.009220365276308963,2.283534965034257,0.0,0.46626883331915214,0.3366032151621322
3.5,0.0,25.0,0.21059717343607573,0.5,0.013896467709961946,4.499345010663182,0.24999999999999994,0.23657143230876462,0.10042672205739826
3.5,1.0,25.0,0.09793547534013465,0.5,0.017492815012257995,3.753163511520319,0.24999999999999994,0.3324711438762691,0.20360752770552948
3.5,2.0,25.0,0.07992451330123237,0.5,0.010057331609146306,3.1966821745107272,0.4999999999999999,0.40038157808316566,0.5434334903374762
3.5,3.0,25.0,0.2948237697104643,0.25,0.01966970970007347,2.455204612487619,0.0,0.0017779130611626844,0.2167224722897141
3.5,4.0,25.0,0.05271964339202223,0.75,0.008200492419204588,2.253619635545694,0.4999999999999999,0.3932457856983061,0.6914466213725489
3.5,5.0,25.0,0.03996820072069499,1.0,0.004914558215893743,1.7900073557676692,0.24999999999999994,0.39448244246435454,0.6798585885675752
3.5,6.0,25.0,0.1204628390943733,0.5,0.02140547819176471,3.876268544249504,0.4999999999999999,0.3429913371354416,0.37341913142457944
3.5,7.0,25.0,0.08378511739600954,0.5,0.03171965730498727,4.565553703747834,0.0,0.2928977256891395,0.08214633493475941
3.5,8.0,25.0,0.12041651177135286,0.0,0.024463635788481385,4.259094487989156,0.0,0.4122549176627019,0.07168580731478714
3.5,9.0,25.0,0.051811331465005175,1.0,0.014308589393138334,2.5117780182505376,0.7499999999999999,0.3921918925921918,0.5991169876812322
3.5,0.0,30.0,0.05359570239914594,0.75,0.00921912926932792,2.13219475905263,0.24999999999999994,0.3371431405510552,0.6824554606852302
3.5,1.0,30.0,0.07490556762179264,0.5,0.011054138703892422,2.8257211257007055,0.4999999999999999,0.49107155556795967,0.131313445055885
3.5,2.0,30.0,0.19569640880679187,0.0,0.02976315142464366,2.9727186882994943,0.24999999999999994,0.2177651998419406,0.11418979522000575
3.5,3.0,30.0,0.09598280682886448,0.75,0.016052164304322613,2.868832784884789,0.4999999999999999,0.41031348957981567,0.3463460637999371
3.5,4.0,30.0,0.12191104385937526,0.0,0.022830283316149075,2.7100505069308616,0.0,0.1959947160685428,0.11068317836768958
3.5,5.0,30.0,0.2577603557899859,0.0,0.0223248490478684,1.8624588719846298,0.4999999999999999,0.04688131754800208,0.06005779975621391
3.5,6.0,30.0,0.05233001499854468,0.5,0.012925266226598477,2.521274109101352,0.4999999999999999,0.30827424920926566,0.7087474041008979
3.5,7.0,30.0,0.2600995887909142,0.75,0.016537658177239453,2.158104852385757,0.24999999999999994,0.10014735522977787,0.02223327791140102
3.5,8.0,30.0,0.13328571204428438,0.25,0.019020313202977437,2.55469427074309,0.0,0.2131400671764013,0.21042271808350899
3.5,9.0,30.0,0.06726625278316119,1.0,0.01329825021736418,2.3708950892050007,0.24999999999999994,0.43284153005332343,0.39026294305499476
3.5,0.0,35.0,0.04928468561433838,0.75,0.008358797575225816,1.7213268814041993,0.24999999999999994,0.3932614380968622,0.5895027609613905
3.5,1.0,35.0,0.274852456067185,0.25,0.02452621629841711,3.0695468173760325,0.9999999999999998,0.12949424161628842,0.03288680141319126
3.5,2.0,35.0,0.24003191320346512,0.0,0.04382237845520601,5.429222650863726,0.0,0.3512464031335539,0.3140157249517231
3.5,3.0,35.0,0.07491170490006259,0.0,0.02172840652769587,4.355059854527283,0.24999999999999994,0.3800253713578696,0.18336348134999653
3.5,4.0,35.0,0.09957714566447447,0.5,0.021257430031072683,5.450648112610638,0.7499999999999999,0.4537902757197399,0.0072830265695250414
3.5,5.0,35.0,0.044617540425065,0.5,0.013305713462798699,3.3128465606688167,0.24999999999999994,0.4690255051601076,0.5012473277951317
3.5,6.0,35.0,0.06406382614259197,0.0,0.021040811714045392,4.874142107188167,0.7499999999999999,0.5028734037776337,0.16184025518129547
3.5,7.0,35.0,0.14948623238250344,0.25,0.013643128506169385,4.453274882548337,0.4999999999999999,0.29582373830164166,0.28906710920951734
3.5,8.0,35.0,0.0964475470890927,0.5,0.020068443347106567,4.613238545335694,0.24999999999999994,0.42313758485066055,0.09128427515273901
3.5,9.0,35.0,0.20125480712798383,0.75,0.0220466658708461,2.984659500324958,0.4999999999999999,0.1651665618107318,0.04149256266150387
